4
100
100
18109	17421	16215	18178
18313	17329	16001	18188
18130	17255	16375	18261
18008	17458	16447	18284
18086	17332	16237	18359
18125	17321	16352	18418
100
17434	19399	16229	16237
17316	19499	16365	16252
17281	19431	16356	16274
17439	19304	16353	16280
17411	19352	16539	16341
17557	19288	16368	16360
17516	19266	16832	16395
17631	18967	16663	16426
17416	19190	16697	16451
17720	18799	16936	16471
17346	19081	17121	16478
17361	19032	17066	16478
17329	19175	16822	16502
17370	19057	16707	16511
17762	19134	16335	16524
17567	18924	16580	16558
18093	18465	16081	16592
18168	18608	16047	16597
17598	18857	16610	16607
17241	18683	17444	16631
17930	18737	16286	16634
17009	18784	17382	16672
18049	18402	16510	16673
17298	18813	17219	16675
17555	18995	16724	16711
17603	18696	16939	16729
16976	18591	17731	16779
18304	18445	16223	16787
17083	18931	17055	16834
17295	18880	16856	16853
16934	18323	18105	16861
16981	18295	18125	16861
16827	18678	17394	16879
18393	18330	15977	16890
17227	18520	16880	16891
17156	18583	17530	16903
18816	18186	15762	16937
17021	18359	18100	16938
17171	18446	17859	16942
17313	18352	17256	16943
17131	18339	18053	16956
16835	18667	17511	16969
18850	18096	15926	16977
17160	18462	17999	16984
17059	18627	17614	17006
18954	18089	15998	17011
18815	18218	15784	17016
17058	18587	17671	17045
18734	18218	15831	17059
19095	18016	16124	17075
19063	18049	16134	17080
16780	18630	17713	17082
16895	18534	17667	17094
17188	18484	17794	17096
18651	18111	16254	17115
16701	18569	17592	17144
16704	18555	17594	17153
17108	18470	17911	17154
18688	18145	15873	17165
18212	18271	16190	17191
18769	17937	16117	17206
18685	18139	15748	17213
17117	18512	17509	17248
17021	18286	17232	17275
17901	18004	17172	17286
17854	17987	17022	17316
17480	18063	17528	17362
18633	17694	16283	17402
18511	18024	16420	17421
16882	18235	17350	17475
18112	18140	16167	17498
17354	18000	17408	17533
18619	17800	16314	17560
18345	17948	15868	17565
18275	17465	16787	17582
17468	17951	17213	17634
18479	17495	16071	17667
17334	17890	17215	17729
18428	17453	16484	17792
18575	17425	16303	17823
18367	17719	16213	17868
17790	17743	16909	17900
18360	17627	16496	17935
17811	17595	16621	17945
18217	17578	16693	17968
18079	17646	16589	18028
18004	17435	16658	18089
18272	17884	16577	18161
18029	17835	16587	18183
18188	17775	16561	18270
17551	17412	16950	18304
17878	17568	16893	18338
18082	17222	16377	18370
18055	17476	16448	18455
17951	17372	16593	18506
17863	17191	16260	18523
17854	17143	16325	18525
17830	17284	16306	18542
17852	17258	16396	18627
17808	17253	16458	18657
100
17579	19165	16483	16070
17579	19165	16483	16070
17687	19040	16236	16108
17975	18972	16105	16146
17894	18926	16138	16173
17574	19300	16463	16202
17825	18873	16201	16203
17943	18962	16113	16266
17873	18942	15960	16310
17518	19260	16397	16314
17745	18984	16133	16334
17482	19061	16326	16373
17819	19124	16052	16427
18245	18552	15842	16468
17653	19224	16077	16486
18081	18652	15751	16495
17313	18717	16837	16515
18506	18471	15985	16531
17124	18900	16935	16582
17586	19347	16124	16591
17253	19104	16591	16617
17496	19431	16150	16664
18540	18425	15913	16667
18119	18445	16233	16691
17310	18785	16942	16710
16868	18667	17220	16739
17271	18634	16999	16753
18656	18277	15592	16763
18832	18070	15486	16774
17601	19033	16701	16784
17497	18819	16715	16805
18648	18094	15899	16805
18876	18058	15600	16814
19056	18011	15512	16824
17666	18576	16345	16840
19120	17974	15718	16855
19054	18033	15684	16860
19184	17969	15697	16874
18361	18254	15991	16885
16983	17906	17848	16925
17719	18524	16792	16960
18970	17903	15612	16968
16946	18829	16701	16980
18788	18164	15688	16997
18751	17801	15629	17001
18597	17927	15871	17019
18769	17781	15560	17023
17395	18357	17149	17043
16807	18496	17464	17053
17199	18136	17685	17076
17070	17779	17709	17095
17053	18089	17510	17103
17029	18352	17607	17131
17054	17858	17970	17133
17087	17730	17876	17140
16733	18044	17342	17144
17068	17873	17787	17162
17165	17827	17510	17168
17019	17959	17437	17176
18690	17926	15838	17193
17640	18303	16917	17206
17182	18236	17100	17209
18195	18073	16278	17307
17200	17995	17399	17318
17868	18170	16285	17327
18427	17985	16320	17355
18448	17642	16009	17389
17456	17642	17277	17401
16974	18141	17074	17433
17424	17659	17046	17471
17344	18003	16765	17473
18157	17859	15939	17509
17410	17523	17308	17519
16863	18273	17209	17536
17337	18108	16831	17564
17564	17839	17004	17610
17967	17595	16513	17626
17616	17736	16888	17655
17485	17410	17226	17682
17499	17878	16944	17714
17284	17761	17239	17756
17417	17798	17092	17799
17550	17612	17194	17823
17194	17258	17002	17828
18023	17521	16655	17834
18215	17421	16360	17878
17997	17578	16862	17899
18223	17706	16243	17938
18035	17347	16523	17948
18044	17661	16245	17978
17807	17497	16564	17990
17754	17057	16633	18042
17614	17148	16937	18081
17950	17559	16252	18140
17907	17316	16380	18203
17704	17488	16787	18252
17529	17380	16677	18261
17788	17555	16415	18300
17795	17518	16477	18439
17754	17446	16529	18518
100
18509	18740	15890	16214
18102	19014	16279	16222
18532	18718	15980	16251
18479	18518	16094	16300
18697	18325	15977	16374
17805	19142	16505	16390
18464	18671	15807	16393
17971	19080	16613	16404
18406	18916	16365	16426
18352	18748	16127	16430
18549	18459	15613	16435
18580	18433	15605	16479
18397	18615	16053	16506
18125	18820	16136	16530
18242	18642	16028	16541
17693	19373	16764	16597
17751	19336	16693	16616
18693	18352	15517	16647
18773	18300	15847	16675
17780	19293	16607	16678
19010	18202	15842	16685
19082	18178	15827	16698
17776	18778	16724	16725
18745	18157	15740	16730
18416	18578	16162	16755
18981	18083	15838	16755
19140	18133	15758	16765
19140	18133	15758	16765
17509	18882	17091	16773
18911	18025	15704	16780
17728	18633	16818	16802
18134	18625	16449	16833
19004	18010	15666	16856
17757	18956	16400	16857
18870	17917	15567	16864
18459	18113	15582	16882
18759	17939	15694	16893
18184	17950	16308	16919
17455	18738	16952	16952
17630	18683	17290	16969
18697	17768	15621	16975
17975	18389	16578	16995
17794	18365	16842	17015
17125	18331	17322	17032
18595	17903	15885	17037
18584	18095	15919	17046
17647	18111	17183	17111
17434	18489	16799	17116
18649	17690	15894	17162
17117	18593	17401	17209
17241	18793	17136	17209
17469	17863	17620	17268
17079	18668	17157	17332
17190	18046	17986	17338
17734	17652	16970	17350
17955	17981	16628	17353
17233	18035	17925	17354
17672	18332	16669	17391
17255	17820	17765	17393
18669	17649	16170	17420
17042	18075	17702	17445
16857	18378	17604	17462
16914	18166	17720	17471
17179	18086	17551	17487
17272	18286	17432	17503
17031	18188	17710	17558
17495	17929	17352	17595
17810	18232	16754	17596
17638	18059	16787	17620
17289	17874	17332	17653
16936	18275	17459	17656
16858	18203	17495	17685
18292	17885	16327	17721
18295	17702	16195	17749
18003	17592	16527	17774
17431	17845	17342	17782
18190	17237	16262	17863
17573	17568	17209	17907
17568	17779	16911	17917
17818	17907	16014	17938
17376	17487	17081	17980
17281	17816	16831	18031
18260	17212	16305	18049
17844	17266	16915	18065
17981	17556	16566	18084
18032	17493	16629	18104
18100	17181	16195	18130
18071	17337	16447	18145
17559	17733	17046	18177
17679	17639	16653	18180
17905	17431	16794	18232
17987	17309	16174	18233
17923	17395	16508	18339
17837	17375	16225	18384
17874	17317	16187	18402
17817	17583	16668	18443
17593	17378	16382	18467
17713	17515	16329	18517
17645	17353	16434	18552
17716	17453	16257	18627
100
18304	18621	16267	16044
17588	19133	16492	16104
17803	19129	16576	16213
17745	19250	16438	16226
18796	18216	16021	16259
17647	19402	16418	16267
17741	19283	16488	16309
17856	19241	16369	16335
18439	18563	16241	16342
17915	19080	16361	16388
17679	19357	16460	16394
17969	18530	16793	16425
18826	18227	15888	16454
17883	18700	16908	16481
18139	19052	16182	16484
18115	18965	16229	16503
18105	18872	16311	16515
18599	18292	16100	16551
18295	18764	16203	16570
18979	18113	15853	16597
18016	18006	16546	16609
17404	18273	17168	16622
18412	18584	16157	16626
18200	18844	16401	16631
17233	18893	16515	16664
18758	18234	15818	16687
19110	17983	15943	16695
18949	18127	15971	16704
18572	18505	15873	16707
19162	17943	15940	16709
18359	18601	16112	16716
18541	18620	16031	16735
18724	18371	16074	16750
18919	18216	15936	16753
19071	17900	15901	16788
18638	18124	16011	16829
17937	18296	16684	16850
18630	18043	16054	16888
17424	18802	16643	16948
17672	18666	16657	16976
18387	17955	17006	17015
17982	18468	16590	17056
18279	17979	16706	17057
17861	18250	17228	17067
17918	18429	16540	17081
17636	17998	17958	17101
17636	17998	17958	17101
18459	17951	16290	17117
17986	18189	17104	17193
17823	17936	17653	17211
17873	17896	17360	17230
17450	18170	17480	17240
16812	18361	16850	17290
17430	18074	17627	17304
17657	17880	17860	17340
18065	18125	16319	17351
17341	18065	16940	17358
17632	18160	16927	17430
17620	17994	17544	17438
17599	17754	17709	17438
17167	18061	17297	17548
17758	17687	17037	17561
17472	17860	17788	17564
17482	17865	17727	17578
17466	17900	17443	17617
17053	18162	16373	17624
17586	17813	17386	17630
17308	17769	17765	17659
17024	18152	16811	17698
17805	17682	16004	17721
18443	17553	16246	17753
18335	17538	16182	17757
17659	17984	16580	17827
17537	17915	17319	17902
17802	17634	16671	17982
17021	17989	17088	17995
18160	17315	16032	18030
17706	17736	17465	18051
17500	17647	17142	18052
17468	17535	17064	18084
17415	17595	16933	18123
17001	17753	16730	18140
17583	17196	16707	18154
17253	17426	17011	18171
17324	17403	17242	18184
17565	17509	16969	18239
17911	17618	16377	18266
17355	17410	16895	18296
17394	17457	16873	18350
17118	17153	16833	18429
17128	17287	16764	18455
17448	17233	16606	18492
17443	17454	16632	18524
17185	17343	16466	18578
17313	17363	16357	18671
17391	17317	16347	18679
17324	17117	16470	18732
17352	17059	16448	18802
17370	17097	16267	18872
17377	17066	16331	18939
100
18083	19141	16406	15772
17990	19232	16486	15801
17918	19130	16486	15861
17878	19272	16583	15887
17813	19222	16630	15902
17774	19331	16595	15961
17907	19261	16540	15993
17750	19362	16703	16029
17402	18816	16701	16083
17928	19084	16519	16086
17983	18951	16368	16099
17843	18913	16471	16120
17877	19047	16398	16195
17739	18949	16458	16217
17849	18973	16431	16240
18003	19147	16298	16252
18688	18167	15943	16290
17729	18843	16599	16306
17791	18800	16389	16317
18380	18655	16331	16340
18085	18893	15924	16340
18462	18394	16086	16361
17947	18759	16268	16443
17256	18415	17247	16445
18339	18490	16265	16484
18660	18240	15899	16496
18523	18606	15775	16507
18735	18330	15728	16531
19087	17977	15869	16565
19087	17977	15869	16565
18555	18454	15801	16592
18646	18190	15703	16600
19013	17949	15830	16614
19013	17949	15830	16614
18033	18732	16180	16627
18228	18716	15973	16635
18457	18549	16028	16649
18368	18528	16209	16665
18188	18276	16375	16705
18632	18376	15608	16737
18705	18353	15551	16744
18781	18367	15507	16763
18887	18243	15673	16773
18927	18217	15664	16795
18912	18135	16055	16810
17580	18510	16957	16835
18535	18360	15620	16849
18700	18456	15404	16861
17933	18277	16184	16869
18414	18272	16390	16903
17198	18712	17124	16942
17537	18641	16774	16961
18024	18064	16119	17005
17612	17866	17156	17044
18282	17751	16495	17058
17425	18176	16634	17100
17158	18434	17500	17115
17150	17958	18066	17149
17015	17871	18088	17181
16996	17987	17925	17191
16784	17897	17697	17212
17011	17882	17983	17217
17144	18267	17213	17267
16661	17992	17755	17324
16986	17872	18253	17373
16941	17852	18007	17376
17023	17823	18276	17381
17426	17817	16962	17450
17043	18085	17312	17492
18160	17787	16423	17540
17218	17907	17452	17564
18108	17664	16303	17580
18064	17444	16250	17605
16851	17886	17904	17606
17501	17847	16679	17650
17107	17678	17633	17660
17066	17737	17555	17677
17289	17693	17550	17760
16753	17852	17592	17842
17678	17261	16573	17856
17255	17542	17436	17896
17002	17384	17631	17929
17541	17511	17146	17953
17644	17350	16541	18044
17217	17580	17377	18048
16715	17794	17671	18063
16801	17768	17536	18124
17096	17617	17308	18173
17169	17613	17225	18240
17310	17500	17221	18254
17310	17475	16983	18304
17473	17376	17013	18336
17368	17488	16893	18402
17261	17263	17089	18510
17341	17220	17005	18513
17468	17305	16867	18515
17462	17292	16848	18539
17475	17217	16904	18643
17394	17140	16832	18692
17401	17186	16751	18692
100
16974	19591	16667	16027
16974	19591	16667	16027
16880	19487	16628	16073
16957	19415	16801	16161
16945	19096	17067	16227
16845	19045	17314	16305
16857	19262	17069	16308
16597	18684	17513	16326
16939	19439	16883	16346
16709	19517	16644	16372
17112	19330	16903	16376
16597	19308	17066	16445
17969	18621	16383	16452
17144	18939	17393	16511
16611	19155	16954	16524
17034	18949	17092	16524
16773	18903	17256	16567
16469	18649	17686	16591
16445	18683	17761	16591
16425	18581	17806	16595
16425	18581	17806	16595
16678	19254	16939	16601
16503	18895	17208	16615
16724	19202	16895	16623
17489	18952	16719	16623
16563	19165	16848	16624
17575	18753	16206	16652
16991	18735	17329	16657
16301	19002	17180	16660
16257	18968	17236	16668
16792	18438	17539	16690
16583	18807	17614	16700
16768	18500	17971	16748
17861	18600	17065	16782
17867	18062	17038	16792
16734	18404	17716	16814
17561	18640	15988	16836
16961	18764	17466	16838
16827	18278	18174	16862
16884	18297	18116	16880
16933	18340	18061	16884
17316	18134	17607	16899
17238	18155	17662	16917
16910	18437	17306	16923
17103	18382	17910	16967
18203	18552	16595	17018
17362	18357	17012	17022
17342	18237	16917	17033
18574	18174	16039	17055
18703	17815	15869	17071
17283	18305	16326	17092
19143	17780	15964	17122
19023	17725	15728	17143
17056	18223	17565	17145
18864	17976	15585	17152
18608	18019	15803	17153
19108	17701	16013	17159
18923	17801	15762	17191
18940	17910	15680	17205
18940	17910	15680	17205
17215	18323	16972	17210
17756	18234	17151	17225
18583	18008	15723	17230
18865	17872	15553	17249
18831	17885	15735	17259
18707	17781	15952	17292
18645	17820	16149	17318
18761	17756	15911	17328
17263	18021	17394	17352
18675	17954	15940	17368
18747	17641	16113	17385
18245	18174	16478	17414
17427	17942	17119	17417
18688	17982	15915	17440
18668	17573	16096	17492
17690	17929	17104	17505
18187	17826	16458	17525
18305	18162	16260	17552
17622	17586	17218	17584
17813	17613	16577	17603
18531	17574	16426	17622
18540	17653	16212	17699
18533	17596	16176	17755
18489	17600	16281	17790
18444	17650	16255	17827
18389	17462	16342	17830
18130	17415	16530	17882
18356	17512	16236	17938
18351	17555	16510	18005
17914	17690	16568	18021
18050	17384	16721	18050
18058	17278	16516	18080
18246	17183	16631	18135
17982	17488	16558	18137
17932	17444	16454	18186
18168	17234	16542	18258
18058	17378	16489	18362
18005	17304	16437	18393
18091	17354	16398	18397
18042	17342	16393	18428
100
16940	19406	16672	15955
16940	19406	16672	15955
17241	19232	16491	16004
16871	19574	16593	16037
16871	19574	16593	16037
17064	19528	16607	16115
16613	19333	16849	16156
16613	19333	16849	16156
16777	19653	16535	16224
16777	19653	16535	16224
16823	19380	16703	16236
16914	19161	16822	16269
17121	19126	16752	16279
16909	19494	16674	16313
17338	19105	16341	16333
17953	18858	16555	16370
18197	18642	16221	16402
18268	18371	16452	16414
18618	18199	16197	16433
17899	18771	16420	16452
17410	19077	16557	16500
16890	18948	16918	16516
18963	17996	16018	16517
18667	18320	15808	16532
18667	18320	15808	16532
16760	19296	16877	16538
18742	18308	16088	16542
