2
100
101
18922	18947
18922	18947
18891	18955
18890	19025
18866	19058
18848	19099
18808	19129
18808	19129
18776	19151
18776	19151
18734	19206
18734	19206
18684	19222
18684	19222
18641	19227
18640	19256
18603	19258
18601	19306
18559	19313
18540	19349
18520	19363
18469	19369
18455	19389
18378	19410
18377	19443
18329	19451
18317	19483
18259	19493
18217	19501
18187	19522
18172	19550
18121	19570
18102	19593
18094	19604
18025	19623
18025	19623
17986	19657
17947	19665
17912	19706
17858	19721
17836	19727
17781	19730
17733	19755
17733	19755
17676	19782
17671	19796
17627	19818
17581	19824
17558	19852
17503	19853
17482	19872
17425	19874
17416	19894
17416	19894
100
19580	17838
19580	17838
19558	17854
19552	17894
19552	17894
19534	17954
19534	17954
19511	18017
19511	18017
19494	18060
19460	18100
19460	18100
19435	18120
19422	18162
19422	18162
19410	18238
19392	18262
19360	18276
19359	18326
19328	18335
19311	18386
19286	18397
19267	18435
19263	18487
19263	18487
19250	18546
19218	18576
19209	18622
19191	18630
19171	18713
19161	18723
19141	18763
19106	18766
19102	18811
19094	18824
19066	18868
19038	18886
19019	18960
19001	18983
18979	19016
18968	19046
18934	19066
18932	19093
18932	19093
18882	19135
18882	19135
18850	19170
18850	19170
18798	19189
18788	19209
18788	19209
18757	19256
18757	19256
18704	19278
18704	19278
18658	19289
18658	19289
18613	19305
18590	19315
18581	19364
18581	19364
18540	19408
18540	19408
18494	19433
18446	19436
18437	19461
18404	19477
18379	19489
18337	19492
18324	19520
18294	19532
18287	19534
18218	19544
18194	19565
18151	19573
18151	19573
18105	19587
18090	19619
18037	19634
18037	19634
17980	19657
17980	19657
17930	19659
17908	19672
17908	19672
17858	19706
17848	19737
17820	19760
17820	19760
17769	19784
17769	19784
17738	19807
17715	19834
17667	19844
17635	19877
17560	19880
17531	19903
17531	19903
17502	19942
17502	19942
100
19591	17804
19591	17804
19552	17819
19551	17931
19505	17942
19501	17972
19497	18027
19479	18032
19458	18100
19458	18100
19446	18153
19425	18162
19416	18208
19393	18237
19385	18288
19385	18288
19361	18355
19361	18355
19314	18410
19314	18410
19291	18459
19291	18459
19278	18497
19278	18497
19258	18544
19245	18546
19210	18593
19210	18593
19178	18638
19178	18638
19165	18673
19139	18700
19127	18742
19127	18742
19099	18801
19059	18830
19030	18894
19030	18894
18995	18925
18976	18951
18976	18951
18914	18997
18906	19014
18869	19025
18849	19053
18826	19059
18821	19108
18763	19113
18758	19124
18739	19180
18739	19180
18710	19222
18710	19222
18679	19258
18679	19258
18645	19287
18645	19287
18594	19332
18552	19335
18547	19363
18493	19388
18446	19396
18439	19422
18380	19443
18315	19476
18303	19507
18260	19544
18260	19544
18236	19569
18185	19581
18185	19581
18130	19611
18112	19629
18012	19642
18010	19679
17988	19710
17935	19730
17890	19735
17845	19774
17803	19778
17755	19804
17683	19808
17640	19816
17600	19818
17596	19872
17524	19879
17515	19888
17469	19918
17410	19921
17376	19942
17343	19974
17303	19990
17303	19990
17240	20034
17128	20036
17128	20036
17030	20052
17030	20052
16930	20068
16930	20068
100
19550	17995
19550	17995
19530	18024
19527	18081
19527	18081
19513	18139
19513	18139
19497	18182
19497	18182
19462	18219
19445	18224
19438	18251
19438	18251
19407	18298
19407	18298
19394	18337
19374	18347
19346	18374
19331	18391
19323	18448
19295	18452
19279	18498
19244	18516
19235	18567
19235	18567
19221	18632
19197	18665
19171	18679
19148	18713
19134	18759
19095	18812
19074	18817
19057	18846
19057	18846
19018	18883
19018	18883
18972	18920
18964	18943
18932	18963
18909	18971
18902	19025
18867	19032
18845	19095
18833	19099
18810	19119
18797	19147
18762	19161
18762	19161
18717	19187
18698	19241
18667	19250
18647	19280
18617	19290
18596	19337
18541	19346
18541	19346
18475	19364
18448	19398
18403	19408
18376	19450
18376	19450
18344	19501
18344	19501
18291	19531
18276	19544
18231	19566
18177	19569
18160	19571
18149	19595
18119	19619
18082	19635
18016	19649
17993	19653
17982	19684
17960	19686
17942	19698
17897	19746
17897	19746
17833	19758
17802	19761
17796	19794
17771	19808
17758	19828
17703	19840
17703	19840
17649	19869
17649	19869
17614	19896
17548	19899
17544	19920
17481	19952
17481	19952
17418	19986
17418	19986
17362	19989
17362	19989
17277	19995
17226	20001
17214	20012
17214	20012
100
19654	17604
19654	17604
19643	17664
19624	17686
19623	17735
19594	17773
19585	17803
19585	17803
19558	17859
19558	17859
19557	17927
19528	17929
19527	17981
19509	18006
19505	18062
19505	18062
19468	18206
19468	18206
19444	18232
19440	18277
19399	18287
19387	18345
19387	18345
19363	18400
19363	18400
19335	18441
19335	18441
19312	18490
19304	18507
19280	18557
19247	18582
19230	18636
19177	18670
19177	18670
19150	18693
19118	18732
19072	18741
19049	18780
19014	18791
19004	18838
18991	18851
18985	18908
18938	18956
18938	18956
18927	18987
18857	19003
18843	19026
18838	19076
18828	19105
18796	19108
18783	19142
18739	19144
18723	19173
18679	19184
18671	19202
18663	19239
18612	19251
18558	19276
18538	19311
18506	19318
18504	19358
18449	19378
18449	19378
18417	19421
18370	19430
18346	19453
18289	19464
18264	19526
18264	19526
18219	19549
18198	19557
18135	19563
18117	19595
18069	19626
17997	19633
17983	19661
17939	19664
17909	19694
17874	19716
17801	19717
17801	19717
17731	19724
17710	19749
17665	19776
17622	19784
17620	19811
17563	19813
17560	19837
17487	19860
17487	19860
17443	19861
17416	19900
17361	19925
17361	19925
17329	19929
17309	19945
17257	19988
17200	20013
17191	20017
17191	20017
100
19678	17498
19678	17498
19671	17541
19658	17641
19658	17641
19641	17717
19641	17717
19638	17783
19605	17805
19596	17871
19568	17889
19565	17952
19503	17975
19499	18059
19499	18059
19491	18136
19451	18143
19438	18196
19409	18234
19398	18236
19380	18251
19375	18336
19347	18350
19332	18363
19326	18409
19323	18436
19282	18440
19241	18474
19236	18531
19185	18583
19185	18583
19151	18612
19145	18687
19108	18705
19107	18739
19107	18739
19065	18804
19065	18804
19061	18824
19044	18842
19044	18842
18999	18884
18987	18938
18942	18977
18927	19029
18919	19052
18862	19065
18843	19116
18843	19116
18797	19154
18797	19154
18769	19182
18748	19217
18748	19217
18716	19263
18716	19263
18704	19294
18669	19304
18617	19323
18610	19355
18578	19356
18565	19389
18565	19389
18497	19437
18497	19437
18467	19444
18467	19444
18413	19475
18374	19504
18226	19512
18210	19544
18162	19575
18162	19575
18079	19590
18043	19597
18010	19666
17958	19678
17884	19680
17877	19695
17744	19722
17744	19722
17699	19744
17623	19758
17623	19758
17562	19763
17539	19810
17478	19848
17478	19848
17425	19882
17425	19882
17364	19891
17358	19903
17298	19939
17298	19939
17248	19969
17248	19969
17187	19989
17187	19989
17123	20004
17123	20004
100
19562	17886
19562	17886
19539	17902
19526	17958
19493	17967
19480	17994
19474	18040
19474	18040
19468	18119
19468	18119
19446	18181
19430	18189
19413	18205
19412	18290
19412	18290
19400	18341
19400	18341
19346	18382
19337	18461
19305	18480
19305	18480
19269	18543
19245	18548
19239	18585
19213	18615
19198	18674
19167	18683
19152	18700
19148	18751
19148	18751
19116	18812
19116	18812
19082	18851
19056	18866
19044	18906
19004	18916
19001	18938
18961	18943
18960	18971
18925	18984
18916	19036
18916	19036
18898	19082
18865	19116
18865	19116
18842	19161
18842	19161
18821	19192
18821	19192
18774	19224
18751	19232
18743	19264
18715	19290
18715	19290
18665	19321
18665	19321
18629	19337
18620	19386
18545	19410
18545	19410
18508	19452
18508	19452
18455	19482
18455	19482
18414	19491
18406	19520
18388	19561
18353	19588
18353	19588
18324	19610
18280	19616
18201	19627
18177	19635
18162	19665
18095	19673
18062	19698
17979	19701
17952	19739
17949	19749
17914	19758
17828	19764
17826	19791
17755	19807
17723	19843
17663	19851
17647	19866
17586	19884
17578	19900
17513	19912
17513	19912
17456	19942
17433	19951
17378	19958
17343	19968
17294	19969
17294	19969
17233	19986
17233	19986
17186	19996
17186	19996
100
19692	17458
19689	17537
19689	17537
19680	17608
19655	17654
19627	17660
19618	17782
19593	17827
19563	17842
19557	17884
19557	17884
19536	17958
19501	17972
19491	18035
19453	18060
19452	18083
19434	18137
19404	18161
19390	18164
19388	18216
19364	18231
19353	18279
19333	18306
19321	18349
19321	18349
19291	18411
19291	18411
19254	18447
19250	18488
19247	18561
19223	18608
19179	18615
19163	18656
19136	18692
19136	18692
19114	18741
19091	18765
19089	18823
19076	18853
19042	18893
19008	18903
18957	18913
18955	18948
18932	18968
18929	18996
18901	19004
18893	19025
18866	19036
18857	19074
18844	19097
18800	19125
18800	19125
18766	19145
18751	19202
18718	19211
18710	19258
18665	19305
18620	19310
18607	19345
18553	19358
18553	19358
18487	19361
18467	19405
18467	19405
18409	19455
18409	19455
18331	19456
18319	19488
18245	19511
18245	19511
18208	19555
18208	19555
18177	19591
18117	19603
18079	19636
18025	19653
18017	19656
17951	19683
17951	19683
17910	19684
17895	19707
17713	19733
17713	19733
17647	19744
17616	19749
17556	19756
17525	19797
17525	19797
17460	19836
17443	19868
17341	19876
17341	19876
17284	19890
17284	19890
17241	19893
17241	19893
17182	19931
17182	19931
17130	19935
17130	19935
100
19561	17984
19561	17984
19531	18021
19531	18021
19525	18082
19508	18097
19495	18144
19481	18153
19471	18191
19463	18203
19438	18250
19438	18250
19425	18281
19413	18323
19393	18330
19390	18385
19371	18387
19359	18409
19333	18442
19286	18454
19279	18501
19255	18527
19230	18545
19221	18592
19205	18616
19192	18656
19192	18656
19168	18695
19168	18695
19157	18735
19150	18765
19121	18799
19117	18845
19102	18859
19078	18896
19074	18935
19029	18936
19010	18952
18993	18993
18954	19019
18954	19019
18909	19035
18893	19076
18847	19085
18839	19133
18839	19133
18773	19171
18773	19171
18762	19174
18751	19218
18700	19238
18678	19287
18630	19298
18618	19311
18615	19346
18581	19363
18563	19385
18528	19402
18515	19423
18515	19423
18474	19466
18436	19473
18403	19488
18365	19489
18362	19528
18320	19563
18273	19566
18250	19580
18215	19590
18203	19606
18197	19627
18124	19628
18086	19649
18067	19661
18040	19674
18000	19689
17979	19730
17933	19747
17905	19763
17872	19778
17872	19778
17833	19807
17833	19807
17800	19821
17800	19821
17761	19841
17504	19843
17504	19843
17456	19875
17456	19875
17438	19883
17428	19918
17380	19928
17380	19928
17334	19952
17334	19952
17261	19956
17261	19956
17206	19969
17206	19969
100
19584	17792
19584	17792
19572	17839
19562	17850
19543	17909
19541	17933
19520	17968
19520	17968
19486	18008
19486	18008
19464	18027
19442	18086
19442	18086
19420	18206
19406	18237
19378	18238
19376	18275
19353	18310
19353	18310
19327	18365
19327	18365
19316	18399
19298	18454
19268	18474
19250	18525
19227	18546
19206	18594
19190	18608
19170	18662
19147	18674
19139	18739
19105	18748
19093	18766
19079	18778
19044	18819
19044	18819
18995	18852
18995	18852
18970	18872
18945	18910
18945	18910
18919	18943
18908	18969
18908	18969
18878	19014
18864	19017
18857	19083
18836	19086
18813	19117
18759	19126
18751	19199
18706	19215
18688	19221
18672	19284
18643	19305
18605	19342
18564	19351
18534	19370
18521	19409
18479	19422
18455	19459
18398	19481
18398	19481
18362	19512
18346	19538
18306	19548
18298	19573
18251	19600
18251	19600
18203	19622
18172	19641
18165	19670
18118	19682
18118	19682
18074	19688
18074	19688
18024	19710
18024	19710
17980	19715
17974	19732
17924	19750
17924	19750
17884	19762
17841	19768
17826	19793
17778	19828
17778	19828
17725	19855
17725	19855
17695	19875
17695	19875
17654	19910
17654	19910
17581	19932
17581	19932
17477	19940
17477	19940
17426	19952
17401	19979
17401	19979
100
19657	17614
19657	17614
19655	17645
19640	17667
19633	17717
19613	17762
19597	17792
19580	17852
19580	17852
19562	17889
19550	17952
19550	17952
19532	17998
19532	17998
19515	18117
19484	18147
19482	18213
19470	18231
19438	18277
19438	18277
19402	18304
19396	18340
19372	18409
19349	18444
19349	18444
19297	18484
19297	18484
19263	18525
19263	18525
19233	18573
19233	18573
19217	18596
19190	18644
19190	18644
19168	18692
19168	18692
19143	18734
19143	18734
19118	18765
19118	18765
19090	18814
19074	18828
19061	18840
19043	18864
19043	18864
18995	18914
18995	18914
18989	18922
18987	18982
18962	18992
18942	19039
18902	19070
18902	19070
18874	19118
18835	19138
18793	19148
18792	19178
18738	19191
18719	19220
18679	19244
18678	19286
18628	19315
18624	19351
18598	19354
18567	19389
18567	19389
18540	19425
18482	19448
18460	19464
18416	19472
18412	19479
18410	19522
18375	19554
18320	19555
18283	19565
18268	19597
18224	19613
18195	19656
18181	19671
18124	19691
18124	19691
18065	19693
18062	19708
18023	19757
18016	19760
17866	19768
17825	19783
17794	19799
17727	19807
17694	19817
17654	19848
17654	19848
17612	19875
17612	19875
17555	19890
17528	19917
17484	19935
17484	19935
17418	19963
17418	19963
100
19569	17811
19569	17811
19530	17834
19513	17879
19513	17879
19501	17931
19501	17931
19485	17985
19452	17990
19431	18042
19431	18042
19419	18090
19392	18113
19391	18154
19381	18206
19359	18211
19334	18280
19334	18280
19321	18308
19307	18398
19307	18398
19290	18497
19290	18497
19260	18577
19218	18584
19207	18645
19171	18647
19163	18706
19154	18738
19129	18763
19129	18763
19096	18804
19096	18804
19086	18830
19086	18830
19055	18872
19055	18872
19039	18919
19020	18929
19020	18929
18975	18964
18961	19003
18930	19037
18867	19051
18856	19079
18832	19092
18822	19131
18799	19147
18782	19162
18762	19198
18717	19202
18687	19220
18679	19272
18657	19284
18621	19291
18606	19326
18579	19360
18528	19377
18526	19403
18487	19423
18461	19473
18427	19475
18425	19504
18425	19504
18331	19552
18331	19552
18300	19564
18274	19595
18226	19611
18226	19611
18193	19619
18192	19655
18129	19674
18074	19685
18074	19685
18016	19688
17986	19730
17930	19734
17917	19774
17896	19807
17853	19809
17834	19827
17798	19829
17793	19860
17751	19884
17751	19884
17715	19902
17705	19933
17670	19942
17642	19976
17642	19976
17510	19998
17510	19998
17480	20019
17480	20019
17420	20037
17420	20037
17335	20046
17330	20053
17330	20053
100
19576	17830
19571	17865
19542	17888
19529	17943
19492	17956
19481	18008
19481	18008
19464	18077
19458	18107
19450	18160
19418	18166
19405	18222
19405	18222
19400	18272
19368	18316
19357	18322
19351	18362
19324	18399
19320	18478
19287	18487
19278	18526
19257	18557
19231	18581
19231	18581
19196	18628
19196	18628
19168	18694
19122	18703
19104	18771
19073	18796
19060	18819
19060	18819
19030	18856
19030	18856
18979	18879
18957	18888
18954	18933
18924	18944
18910	18981
18856	19003
18838	19056
18838	19056
18821	19101
18783	19108
18763	19134
18763	19134
18732	19170
18696	19177
18685	19210
18636	19232
18609	19264
18602	19292
18571	19295
18569	19317
18523	19351
18523	19351
18483	19392
18483	19392
18452	19427
18419	19428
18404	19463
18369	19468
18367	19498
18324	19499
18293	19535
18216	19544
18177	19551
18139	19571
18139	19571
18041	19586
18041	19586
18004	19632
17958	19639
17954	19652
17905	19661
17901	19674
17865	19685
17865	19685
17823	19715
17823	19715
17760	19736
17760	19736
17698	19762
17673	19808
17602	19810
17579	19821
17564	19856
17528	19873
17528	19873
17468	19902
17468	19902
17405	19937
17405	19937
17328	19954
17299	19959
17270	19971
17209	19980
17209	19980
17143	19984
17143	19984
100
19661	17778
19661	17778
19630	17817
19593	17833
19580	17896
19558	17918
19547	17978
19529	17983
19521	18029
19487	18049
19485	18090
19485	18090
19464	18156
19464	18156
19455	18190
19449	18286
19401	18312
19401	18312
19366	18350
19366	18350
19342	18405
19342	18405
19310	18445
19282	18464
19267	18534
19223	18565
19211	18621
19188	18645
19173	18721
19155	18744
19155	18744
19122	18782
19122	18782
19094	18808
19094	18808
19068	18836
19054	18839
19018	18846
19006	18939
18946	18960
18946	18960
18909	19001
18909	19001
18860	19056
18860	19056
18806	19088
18796	19126
18764	19142
18693	19144
18649	19182
18646	19250
18590	19257
18545	19295
18545	19295
18509	19303
18500	19342
18474	19346
18473	19384
18409	19402
18386	19426
18386	19426
18357	19461
18357	19461
18324	19486
18310	19517
18276	19538
18229	19553
18226	19563
18185	19580
18151	19610
18110	19618
18110	19618
18062	19646
18062	19646
18033	19655
17977	19671
17946	19711
17913	19713
17882	19753
17824	19756
17777	19763
17753	19789
17678	19795
17638	19822
17588	19825
17587	19851
17540	19875
17540	19875
17498	19890
17463	19909
17408	19914
17363	19919
17343	19941
17291	19963
17291	19963
17219	19972
17198	19994
17198	19994
17155	20025
17155	20025
100
19583	17784
19583	17784
19576	17908
19576	17908
19537	17953
19537	17953
19512	17995
19508	18043
19508	18043
19469	18088
19469	18088
19454	18112
19448	18175
19448	18175
19419	18325
19419	18325
19370	18369
19370	18369
19351	18384
19324	18442
19324	18442
19318	18475
19269	18495
19249	18546
19235	18555
19233	18614
19210	18630
19189	18659
19173	18697
19148	18713
19130	18759
19130	18759
19079	18804
19079	18804
19047	18811
19032	18859
19004	18869
19003	18910
18956	18922
18950	18960
18916	18974
18894	19018
18894	19018
18865	19057
18850	19073
18776	19093
18770	19144
18751	19155
18750	19197
18723	19231
18703	19251
18703	19251
18668	19286
18668	19286
18623	19320
18588	19321
18563	19322
18547	19347
18547	19347
18493	19386
18493	19386
18443	19388
18419	19421
18396	19424
18356	19464
18356	19464
18293	19480
18269	19492
18251	19524
18192	19538
18161	19571
18100	19582
18065	19593
18050	19618
18005	19624
17982	19641
17982	19641
17947	19676
17905	19677
17905	19677
17815	19689
17799	19715
17780	19725
17749	19761
17697	19770
17689	19804
17622	19829
17622	19829
17540	19835
17515	19853
17425	19867
17395	19891
17356	19911
17356	19911
17303	19923
17277	19945
17239	19966
17219	20000
17176	20026
17176	20026
100
19585	17643
19570	17703
19570	17703
19569	17857
19569	17857
19566	17969
19533	17988
19529	18005
19524	18059
19524	18059
19500	18115
19500	18115
19478	18144
19459	18195
19459	18195
19447	18241
19415	18247
19412	18278
19392	18309
19387	18379
19365	18385
19362	18416
19332	18444
19317	18464
19299	18521
19285	18552
19269	18599
19239	18609
19229	18652
19217	18683
19185	18694
19172	18729
19151	18751
19137	18790
19137	18790
19107	18831
19107	18831
19076	18863
19076	18863
19060	18918
19017	18945
19017	18945
18983	18965
18983	18965
18938	18988
18931	19040
18913	19054
18876	19109
18876	19109
18853	19129
18853	19129
18803	19176
18803	19176
18763	19200
18743	19208
18740	19235
18707	19241
18685	19246
18682	19280
18635	19291
18632	19320
18597	19343
18580	19370
18532	19388
18532	19388
18498	19407
18483	19439
18445	19453
18383	19460
18378	19466
18362	19500
18337	19525
18337	19525
18291	19551
18285	19562
18247	19573
18247	19573
18211	19599
18211	19599
18165	19611
18159	19615
18116	19658
18116	19658
18087	19668
18082	19686
18069	19706
18038	19717
18037	19727
18023	19758
17955	19762
17920	19784
17885	19796
17872	19824
17839	19832
17828	19873
17754	19910
17754	19910
17694	19913
17675	19943
17675	19943
100
19586	17820
19586	17820
19582	17863
19572	17872
19568	17915
19560	17970
19560	17970
19548	18028
19522	18046
19512	18081
19512	18081
19490	18132
19462	18156
19441	18171
19438	18234
19438	18234
19426	18302
19426	18302
19394	18358
19394	18358
19369	18393
19369	18393
19304	18434
19304	18434
19286	18499
19286	18499
19279	18547
19253	18590
19233	18598
19206	18640
19179	18649
19178	18698
19148	18723
19118	18735
19108	18798
19059	18826
19038	18868
18999	18899
18960	18905
18956	18951
18956	18951
18942	19015
18942	19015
18910	19065
18897	19083
18857	19093
18846	19134
18819	19159
18773	19168
18756	19236
18704	19248
18697	19264
18660	19290
18660	19290
18617	19328
18617	19328
18572	19344
18540	19387
18478	19404
18478	19404
18420	19416
18387	19456
18343	19459
18331	19472
18292	19475
18265	19520
18241	19543
18208	19554
18173	19574
18161	19598
18099	19613
18099	19613
18051	19625
18008	19670
18008	19670
17999	19687
17941	19698
17936	19699
17892	19717
17867	19766
17772	19783
17772	19783
17732	19818
17732	19818
17695	19837
17672	19864
17634	19887
17634	19887
17574	19905
17574	19905
17504	19910
17479	19937
17440	19946
17440	19946
17385	19963
17385	19963
17325	19974
17318	19979
17293	20006
17293	20006
100
19562	17972
19553	18036
19549	18069
19532	18073
19522	18127
19522	18127
19508	18177
19489	18188
19488	18222
19477	18267
19477	18267
19448	18305
19436	18319
19434	18352
19425	18379
19425	18379
19390	18427
19390	18427
19374	18485
19374	18485
19339	18538
19295	18543
19284	18576
19276	18617
19276	18617
19258	18664
19243	18666
19223	18701
19197	18703
19194	18732
19194	18732
19149	18795
19149	18795
19118	18805
19114	18834
19089	18856
19080	18886
19034	18896
19022	18930
19022	18930
18991	18983
18965	18997
18958	19032
18906	19041
18874	19044
18860	19076
18847	19118
18806	19153
18783	19154
18771	19185
18741	19208
18728	19240
18698	19257
18649	19259
18625	19310
18587	19317
18573	19345
18504	19356
18485	19400
18458	19425
18458	19425
18413	19457
18376	19459
18366	19469
18359	19493
18304	19514
18277	19548
18235	19562
18228	19593
18206	19597
18205	19633
18125	19647
18125	19647
18078	19687
18078	19687
18041	19695
18002	19739
17951	19750
17948	19761
17920	19780
17770	19783
17770	19783
17710	19794
17675	19803
17616	19804
17616	19804
17558	19825
17558	19825
17496	19830
17489	19875
17356	19899
17355	19903
17297	19906
17296	19920
17260	19938
17260	19938
17216	19958
17165	19966
17151	20014
17151	20014
100
19619	17734
19619	17734
19579	17761
19569	17772
19549	17832
19549	17832
19537	17908
19537	17908
19515	17957
19515	17957
19481	17997
19481	17997
19468	18031
19448	18046
19441	18076
19422	18084
19419	18121
19419	18121
19400	18176
19400	18176
19390	18246
19380	18278
19378	18325
19344	18345
19325	18399
19305	18443
19303	18479
19267	18486
19247	18517
19235	18581
19227	18619
19205	18670
19165	18678
19159	18717
19118	18733
19108	18806
19108	18806
19071	18862
19047	18877
19047	18877
18997	18938
18997	18938
18950	18950
18950	18950
18896	19008
18896	19008
18878	19061
18846	19077
18831	19130
18773	19135
18735	19163
18724	19187
18680	19194
18651	19233
18651	19233
18633	19265
18598	19288
18563	19298
18551	19329
18501	19330
18477	19373
18465	19392
18429	19430
18395	19447
18379	19481
18339	19508
18292	19509
18255	19542
18209	19546
18204	19556
18188	19590
18149	19619
18149	19619
18097	19658
18097	19658
18025	19675
17989	19686
17959	19749
17887	19771
17887	19771
17856	19786
17856	19786
17799	19812
17799	19812
17730	19815
17707	19819
17700	19845
17652	19857
17640	19888
17579	19914
17579	19914
17518	19935
17518	19935
17467	19947
17443	19982
17267	19997
17263	20006
17210	20009
17197	20026
17197	20026
100
19657	17819
19657	17819
19648	17846
19624	17894
19618	17909
19615	17947
19581	17987
19579	18058
19540	18095
19528	18144
19507	18182
19490	18185
19468	18205
19442	18240
19439	18277
19406	18286
19389	18305
19361	18350
19350	18373
19326	18419
19312	18422
19294	18452
19290	18485
19263	18519
19263	18519
19232	18551
19210	18560
19202	18605
19185	18630
19169	18685
19169	18685
19144	18735
19122	18745
19105	18791
19078	18803
19078	18803
19021	18841
19021	18841
18981	18879
18971	18943
18919	18974
18919	18974
18893	19039
18893	19039
18876	19073
18872	19108
18811	19135
18811	19135
18761	19158
18756	19205
18738	19250
18689	19280
18689	19280
18661	19299
18661	19299
18618	19335
18578	19339
18564	19384
18549	19390
18487	19403
18466	19440
18466	19440
18420	19477
18420	19477
18376	19496
18376	19496
18327	19515
18327	19515
18288	19548
18288	19548
18239	19585
18201	19588
18186	19611
18123	19613
18122	19625
18074	19660
18074	19660
18018	19688
18011	19714
17968	19729
17963	19741
17906	19747
17863	19779
17863	19779
17835	19793
17794	19823
17794	19823
17761	19855
17737	19867
17737	19867
17640	19899
17640	19899
17568	19921
17568	19921
17526	19938
17526	19938
17461	19962
17436	19981
17390	20000
17390	20000
100
19625	17731
19625	17731
19611	17757
19586	17779
19586	17779
19557	17804
19556	17813
19545	17880
19545	17880
19516	17946
19506	17956
19495	17996
19495	17996
19473	18205
19436	18218
19427	18252
19409	18280
19371	18315
19356	18344
19322	18345
19309	18396
19309	18396
19292	18442
19292	18442
19257	18486
19257	18486
19232	18535
19232	18535
19211	18574
19211	18574
19178	18613
19171	18677
19171	18677
19133	18724
19133	18724
19121	18780
19121	18780
19101	18818
19074	18836
19073	18887
19023	18890
19017	18924
18977	18955
18977	18955
18959	18975
18932	19029
18932	19029
18831	19062
18817	19126
18778	19161
18769	19181
18735	19193
18716	19235
18716	19235
18677	19290
18677	19290
18647	19304
18604	19320
18604	19320
18546	19327
18520	19366
18492	19417
18437	19439
18411	19451
18392	19487
18356	19490
18341	19506
18298	19523
18254	19526
18230	19554
18166	19559
18159	19580
18108	19590
18088	19604
18073	19635
18034	19637
18005	19672
18005	19672
17972	19721
17935	19724
17923	19752
17874	19756
17843	19767
17828	19775
17821	19796
17735	19804
17729	19813
17687	19832
17678	19852
17621	19872
17621	19872
17562	19885
17537	19886
17529	19917
17505	19919
17485	19925
17481	19952
17456	19962
17439	19978
17439	19978
100
19676	17690
19676	17690
19664	17743
19664	17743
19644	17805
19631	17809
19630	17868
19610	17917
19610	17917
19578	17957
19568	18002
19568	18002
19528	18059
19528	18059
19526	18090
19489	18137
19489	18137
19484	18181
19449	18218
19434	18230
19413	18291
19413	18291
19391	18347
19356	18370
19337	18418
19337	18418
19325	18492
19325	18492
19309	18547
19274	18576
19267	18619
19231	18624
19230	18666
19209	18706
19173	18713
19172	18755
19157	18783
19110	18789
19093	18799
19089	18843
19062	18857
19053	18892
19050	18903
19046	18950
18993	18984
18993	18984
18972	19007
18972	19007
18930	19058
18886	19080
18882	19122
18848	19145
18837	19193
18804	19218
18804	19218
18777	19268
18738	19286
18721	19309
18677	19311
18655	19332
18610	19352
18608	19378
18555	19393
18537	19409
18529	19457
18431	19477
18431	19477
18390	19506
18390	19506
18358	19522
18342	19556
18283	19586
18273	19600
18173	19608
18135	19621
18117	19648
18074	19650
18065	19692
18019	19700
17976	19718
17961	19750
17889	19759
17872	19785
17800	19796
17800	19796
17746	19799
17702	19833
17645	19835
17606	19891
17547	19901
17547	19901
17495	19910
17478	19923
17420	19925
17389	19960
17303	19978
17284	19983
17204	20003
17186	20025
17186	20025
100
19723	17311
19723	17311
19701	17384
19701	17384
19696	17460
19653	17511
19647	17637
19647	17637
19636	17712
19607	17735
19578	17802
19574	17826
19549	18000
19521	18017
19520	18065
19484	18066
19480	18089
19473	18129
19465	18183
19445	18228
19426	18273
19394	18280
19392	18332
19386	18401
19349	18409
19342	18444
19335	18505
19291	18509
19283	18545
19266	18586
19266	18586
19214	18646
19214	18646
19180	18672
19148	18755
19148	18755
19105	18786
19073	18814
19062	18858
19062	18858
19037	18916
19037	18916
18989	18978
18989	18978
18946	19026
18941	19075
18902	19092
18889	19120
18859	19156
18801	19161
18756	19186
18726	19221
18690	19249
18645	19265
18601	19299
18599	19339
18549	19365
18549	19365
18498	19401
18498	19401
18467	19441
18411	19450
18370	19471
18336	19514
18307	19519
18228	19524
18189	19547
18189	19547
18146	19579
18096	19585
18083	19616
18002	19673
18002	19673
17946	19703
17898	19707
17898	19707
17830	19726
17830	19726
17769	19728
17738	19746
17738	19746
17680	19779
17665	19811
17611	19824
17611	19824
17559	19835
17515	19867
17441	19874
17396	19919
17357	19926
17292	19935
17242	19947
17229	19956
17190	19968
17164	19998
17130	20004
17109	20038
17031	20042
17011	20062
17011	20062
100
19699	17503
19699	17503
19684	17561
19682	17570
19676	17655
19647	17672
19644	17763
19628	17774
19613	17818
19570	17820
19568	17832
19560	17940
19547	17957
19543	18007
19533	18045
19511	18066
19477	18124
19477	18124
19455	18182
19455	18182
19422	18231
19422	18231
19397	18264
19377	18324
19377	18324
19320	18378
19320	18378
19308	18393
19287	18410
19272	18445
19266	18494
19250	18559
19227	18575
19202	18623
19202	18623
19166	18662
19166	18662
19139	18733
19139	18733
19127	18779
19094	18801
19089	18845
19089	18845
19045	18897
19042	18901
18999	18942
18999	18942
18984	18954
18952	18991
18936	19025
18890	19044
18890	19044
18832	19055
18829	19099
18815	19102
18798	19143
18774	19146
18773	19188
18733	19206
18677	19229
18671	19284
18643	19305
18598	19328
18555	19329
18517	19360
18502	19394
18467	19397
18439	19426
18439	19426
18414	19464
