10
100
100
17087	17570	16209	17024	16853	16540	16372	16919	16169	16089
16524	17130	15892	16264	16331	18886	16522	15545	15988	16127
17386	17753	16178	16312	15981	16502	16807	15837	14956	16139
16490	17156	18796	16122	16481	15536	16048	15511	15725	16141
17652	17587	15810	16200	15952	16453	16649	15800	14810	16155
16743	17503	15670	15876	16094	17611	15915	15438	15659	16158
17129	16968	15405	15980	17140	15103	15987	14672	15527	16161
16558	17218	18700	16183	16455	15563	16066	15541	15794	16171
16465	17298	15547	16069	16072	16197	16006	15806	18095	16177
17165	16899	15477	16139	16990	15050	15822	14590	15395	16180
17206	16997	15398	15918	17096	15137	15876	14768	15453	16207
17311	17827	16148	16322	15974	16520	16843	15890	15109	16221
18174	17418	16143	16141	16445	15691	16045	16099	16447	16273
16642	19207	15870	15256	16125	15792	15545	15396	15602	16277
17206	17025	15500	16038	17063	14981	15941	14647	15366	16280
16861	17335	15704	16112	16334	18063	16241	15506	15719	16290
17134	17366	15857	15013	16872	15629	15506	15983	15443	16291
16715	19613	16055	16092	16046	16088	15649	15734	15875	16310
16830	18987	16021	15633	15986	15888	15911	15486	15561	16311
16745	19298	15919	15420	16118	15836	15593	15472	15665	16321
16558	16584	15302	19267	16437	15878	16318	15529	16102	16326
16580	19902	16074	15889	16070	16019	15733	15686	15878	16336
16820	19073	16003	15548	15990	15915	15891	15494	15551	16344
15845	17423	15695	16252	15988	15637	16019	15352	17440	16358
18301	17525	16182	16137	16514	15768	16049	16163	16474	16363
16544	16696	15275	19009	16465	15777	16189	15399	15963	16369
17378	17799	16232	16429	15969	16598	16934	15917	15054	16374
16293	17130	15919	16322	16333	16108	16097	16019	19051	16379
15381	17007	15322	16394	16373	15733	15933	15540	17149	16390
15381	17007	15322	16394	16373	15733	15933	15540	17149	16390
15689	17344	15745	16347	16257	15669	16035	15513	17596	16403
18791	17111	15746	16364	16373	15855	16223	15807	15803	16414
16782	17468	15652	16122	15882	16293	18555	15618	15878	16442
17130	18041	15491	16392	16181	17145	16402	16595	15349	16455
17258	16015	15255	16976	16419	16072	16085	15957	15441	16464
15657	17383	15686	16364	16180	15641	16013	15527	17676	16477
17275	16003	15190	16965	16344	16073	16023	15982	15471	16509
16467	17210	15865	16272	16188	16105	16170	16021	18646	16511
19356	17229	15804	16201	16400	15814	16245	15936	15823	16515
15543	17083	15354	16414	16430	15796	15933	15612	17051	16524
18113	17644	16697	16464	16687	16203	16288	16140	16530	16533
16896	17754	15619	16228	15871	16325	18962	15826	16164	16551
18057	17672	16603	16523	16621	16174	16348	16135	16545	16562
16889	17729	15567	16183	15882	16284	18920	15867	16195	16568
19465	17160	15855	16162	16488	15874	16218	16018	15893	16574
17230	17910	15908	16091	16006	16274	17748	15723	16068	16589
17107	17792	15566	16052	15836	16209	18263	15761	16121	16589
17109	17789	15537	16200	15933	16194	18174	15699	16032	16592
16915	16452	15055	17177	16083	15963	16387	15862	15793	16597
17157	18032	15673	15992	15877	15895	17435	15866	16274	16627
16805	16955	16056	16305	19150	15856	15695	15797	16057	16631
17097	17966	15695	15938	15863	15844	17126	15652	16216	16645
16978	16509	15094	17231	16182	15999	16474	16004	15782	16672
17475	18338	15468	16406	16389	16789	16581	16332	15903	16676
16910	17397	16040	16546	17483	16031	15856	15791	15842	16691
16924	17117	16108	16417	19132	15939	15794	15828	16153	16722
16977	17297	15964	16642	17634	16100	15918	15840	15894	16746
17454	18209	15737	16632	16551	16901	16516	16325	15970	16769
16830	17337	16117	16658	18211	16124	15560	15629	16060	16813
17578	18492	15636	16501	16476	16941	16651	16271	15923	16822
16797	17382	16155	16638	18094	16087	15701	15535	16041	16869
17466	18369	15550	16548	16607	17042	16695	16224	15961	16875
17587	18462	15622	16637	16630	17017	16662	16261	15990	16902
16995	17526	15879	16279	15835	14536	15873	15598	15822	16975
16916	17596	15788	16269	15848	14369	15784	15505	15831	17051
17095	17738	15860	16113	16085	14730	15823	15790	15911	17211
17082	17787	15900	16121	16111	14797	15860	15834	15945	17279
16300	17623	15107	16284	16051	15456	15762	15312	16246	17871
16187	17732	15052	16133	15911	15525	15839	15314	16220	18170
16187	17732	15052	16133	15911	15525	15839	15314	16220	18170
16686	17401	15318	16579	16097	15727	15863	15528	15971	18607
16719	17398	15304	16559	16074	15760	15919	15565	15965	18639
16276	17514	15376	16249	16058	15409	16019	15486	16198	19072
16367	17512	15341	16393	16076	15401	15960	15583	16368	19516
100
16978	17679	15641	15117	15931	16997	16217	15404	14930	15397
17041	17702	15672	15058	15982	17053	16300	15366	15052	15509
16961	17389	15528	15251	15798	16640	16121	15568	14954	15540
17011	17532	15548	15296	15810	16690	16166	15504	14913	15614
17058	17733	15551	14966	15893	16952	16171	15404	15025	15624
16525	17201	15658	16023	15718	16095	18066	15414	15564	15710
16395	17011	16753	15607	15703	15364	16235	14197	15175	15729
17119	17343	15300	15439	15721	16572	16027	15502	14514	15787
16395	17050	16742	15552	15770	15392	16256	14237	15192	15796
16586	17165	15709	16022	15723	16012	17959	15415	15430	15810
16958	16977	15483	15673	15944	17446	15681	15441	15449	15831
15861	16607	18128	16204	15777	15297	15577	15439	15624	15848
16791	17466	15441	16051	16098	18629	15802	15780	15699	15861
15693	16548	17412	16116	15673	14849	15544	15458	15626	15865
15652	16619	17788	16053	15443	14967	15379	15360	15455	15866
17192	17398	15353	15445	15736	16666	15987	15535	14628	15874
16307	16852	15503	15965	16043	15993	16304	18968	15806	15897
16560	17193	16405	15777	18293	15764	15229	15883	16097	15905
16827	16232	16401	16111	16041	16059	16021	15355	15752	15907
16181	16842	17153	16022	15983	15716	16014	14721	15291	15912
15717	16643	17914	16164	15500	15081	15429	15424	15427	15912
16860	17497	15369	15981	16021	18405	15511	15606	15611	15943
16328	17060	16626	15620	15133	15310	16024	15115	15119	15948
16713	17229	15456	16080	16217	18846	15786	15769	15788	15948
16014	16971	15636	15708	16071	16173	15820	15597	17772	15953
15330	17165	16296	16143	16109	15700	15898	15860	15602	15982
16568	17327	15569	16034	15951	15961	16258	18540	15876	15983
16707	17251	16403	15935	18405	15784	15285	15972	16216	16010
16388	16929	15486	16159	16107	16029	16333	19200	15927	16012
16453	16861	15619	16511	15887	15660	18485	15598	15659	16017
17155	17451	15274	15359	15859	16817	16048	15545	14729	16026
16738	17298	16072	15803	17896	15810	15373	15998	15951	16029
16310	17103	16802	15751	15201	15361	16149	15223	15257	16035
15793	16768	15535	15994	15818	16229	16031	15985	18431	16069
15135	17185	16318	16155	15976	15718	15936	15795	15610	16077
15759	16586	18894	16232	15967	15629	15865	15149	15611	16086
15755	16846	15556	15973	15762	16278	15973	15887	18347	16101
15914	16750	18654	16265	15952	15513	16012	15323	15732	16114
16737	16768	15575	16344	15765	15920	18830	15534	15828	16143
16031	17195	15539	15736	16029	16236	15859	15589	17958	16146
19036	17129	15476	16155	16327	16045	15904	15966	15571	16163
16586	16766	15561	16371	15879	15903	19102	15659	15902	16177
16587	16719	15683	16446	15980	15963	19302	15718	15979	16206
16775	17419	15551	16367	16266	16341	16473	18264	16055	16208
19241	17152	15432	16179	16515	15882	16004	15984	15756	16225
16776	17028	16426	16009	19065	15772	15614	15982	16249	16229
15745	16775	15359	16026	15883	16139	15990	15993	19033	16231
16821	17148	16367	16035	18926	15759	15520	15956	16256	16245
16809	17346	16419	16116	17580	15768	15587	15943	15684	16250
15787	16407	17718	16332	15855	15121	15751	15363	15842	16254
19389	17169	15544	16254	16595	15933	15954	16059	15747	16270
16136	17558	14286	16295	15635	15988	16035	15927	16769	16275
16601	19012	15587	15810	15567	15918	15657	16098	15777	16280
15885	16871	15515	15960	15869	16247	15929	15671	18767	16281
16633	19070	15630	15890	15628	15873	15783	15985	15786	16300
16206	17477	14261	16363	15555	16162	16251	15933	16737	16314
16776	19543	15689	16120	15897	16104	15929	15845	15619	16317
17533	17399	15536	15818	17118	16370	15070	16010	16023	16349
17523	17480	15760	15808	17170	16386	14819	16221	16013	16351
16219	17617	14429	16364	15708	16000	16044	15900	16704	16362
16713	19590	15695	16066	15907	16081	15934	15804	15661	16368
16974	16668	15754	18560	16281	15602	16351	15917	15768	16426
17544	17374	15640	15822	17243	16244	14935	15965	16000	16441
16693	19847	15873	16213	15916	16135	16037	16000	15691	16451
16991	16712	15734	18626	16283	15603	16366	15945	15826	16529
16840	16963	15821	18255	15994	15736	16376	15703	15854	16529
17766	17532	15635	16150	16991	16361	15342	16145	15972	16560
18634	17444	15606	16202	16399	16049	15848	15822	15679	16561
17286	17567	15816	15894	16464	15807	16382	17669	16042	16610
16995	18735	15886	16321	16140	16219	15895	15787	15942	16620
17235	17534	15920	16133	16461	15956	16444	17840	16047	16623
16736	16702	15768	18912	16284	15640	16331	15857	15798	16672
18665	17487	15672	16285	16542	16035	15953	15827	15795	16678
17020	18749	15853	16342	16201	16185	15897	15830	15969	16725
16780	16701	15916	19153	16256	15673	16385	15939	15886	16756
16931	17596	15925	17682	16166	15591	16019	15645	16000	16882
18254	18020	16014	16841	16418	16486	17011	16214	16037	16979
17451	17640	15839	16913	16316	15922	16515	16187	16416	16992
18282	18025	16137	16920	16460	16478	17016	16279	16157	17021
17362	18157	16065	16763	16708	16096	16338	17138	16128	17037
17220	17484	16020	17349	16515	15759	16715	16373	16322	17056
17327	17632	15946	17149	16439	15765	16764	16363	16207	17094
17283	18081	16003	16774	16650	16080	16310	16907	16151	17122
17554	18218	16110	16451	16768	16366	16203	16661	15904	17127
17377	17645	16013	17099	16520	15797	16804	16376	16308	17135
17581	18238	16171	16584	16808	16350	16190	16806	15950	17164
17544	18241	16178	16561	16757	16330	16088	16750	15978	17182
17547	18415	16063	16772	16748	16513	16366	16459	16178	17254
16862	17885	15790	16196	16484	16006	16384	16078	17323	17299
16848	17774	15746	16240	16440	15963	16392	16104	17430	17361
17063	17967	15734	16203	16313	15759	16306	15792	17022	17465
17057	18008	15713	16212	16290	15803	16364	15807	16992	17497
16434	17418	15394	16168	15942	15827	15877	15157	16462	17735
16697	17632	14983	16027	15914	15152	15883	15480	16121	17918
16763	17543	15082	16134	16042	15197	16005	15545	16168	18046
16671	17451	15196	16116	15975	15225	16011	15562	16272	18238
16664	17391	15406	15982	16232	15443	15622	15479	16317	18593
16635	17555	15495	16053	16225	15534	15668	15504	16353	18736
16466	17349	15511	16415	16211	15336	16046	15688	16618	19458
16572	17245	15719	16494	16256	15414	16267	15831	16729	19792
100
16527	17155	16626	16159	16198	15330	15701	15258	15283	14733
16561	17426	16974	16208	16186	15277	16039	15169	15333	15130
16580	17481	16995	16142	16264	15304	15997	15168	15282	15133
15969	16543	18579	15437	16269	15464	15793	14787	14972	15494
15833	16546	18564	15514	16392	15470	15880	14833	15182	15574
15978	16591	18712	15499	16375	15447	15823	14884	15037	15575
16704	16952	15575	16404	15914	17881	15652	15590	15545	15586
15948	16561	18504	15549	16284	15462	15885	14930	15055	15610
16036	16495	19041	15772	16276	15391	15890	14972	15308	15693
16029	16489	18990	15777	16252	15477	15877	14991	15311	15706
16571	17083	15591	16370	15935	18450	15554	15860	15534	15745
16821	17117	15782	16387	16095	18080	15637	15806	15743	15808
16609	16997	15630	16323	16052	18851	15728	15988	15778	15823
16425	16996	15877	16206	18080	15881	15826	15871	15959	15852
16528	17060	15820	16171	18024	15894	16006	15930	16029	15891
16586	16725	15761	16108	18630	15948	15847	15753	16218	15916
16722	17249	15633	16132	16208	15714	15913	18868	15715	15925
15284	17366	16811	15993	16230	15618	16073	15510	15656	15962
16513	17340	15787	16020	16052	15595	15602	18493	15626	15964
15340	17345	16837	15991	16253	15632	16053	15511	15692	15966
16874	17304	16538	15755	16047	16092	15812	14554	15781	15979
15888	16333	18141	15859	16364	15301	15825	15197	15596	16042
16918	17180	15475	16566	17711	16010	15936	16171	16107	16070
15870	16189	17799	15772	16139	15249	15676	15107	15552	16079
16739	17085	16352	15592	16094	15716	15534	15299	14515	16092
16669	17262	15807	16326	18347	15863	15919	15607	16234	16097
16635	16657	15788	16267	19164	15976	15825	16085	16371	16100
16889	17236	15807	17772	16904	15646	15865	15803	15850	16108
16802	17119	16344	15568	16076	15711	15476	15320	14630	16114
16513	16517	15572	18966	16362	15146	15977	15601	15912	16130
16965	17762	15614	16210	16155	15846	16258	17881	15680	16139
16844	16910	15192	16331	17413	15764	15781	15901	15892	16144
16635	17226	15787	16204	16339	15948	16002	19241	15890	16145
16237	16849	15602	16091	15815	15588	16087	15825	18287	16214
16759	17466	16317	15084	16143	15605	15579	15408	15381	16220
16286	16884	15597	16050	15742	15577	16035	15813	18229	16232
16406	16666	15429	18719	16419	15202	15985	15673	15955	16243
16409	16512	15650	19209	16450	15299	16170	15571	15908	16278
16456	17100	15416	16500	16007	15951	18224	15148	16198	16284
16954	17189	15652	16052	15798	17222	14723	16070	15605	16290
16542	17076	15448	16575	15977	16033	18352	15203	16124	16291
16712	15731	15516	17254	16025	15677	15745	15816	15625	16307
17015	17111	15613	16055	15793	17213	14743	15984	15572	16308
16610	17454	16321	14928	16161	15557	15394	15394	15329	16310
16178	17063	15434	16335	16181	15361	16101	15898	18657	16330
16785	16052	15613	17215	16135	15751	15933	15893	15593	16334
17101	17781	15595	16330	16138	15799	16284	17669	15695	16355
17585	17700	15971	16791	16749	16304	16412	17181	16449	16358
16680	15713	15552	17192	16131	15665	15765	15822	15606	16368
16397	16486	15782	19417	16464	15368	16212	15662	16062	16376
16919	17409	15689	16156	15884	17512	15177	16158	15702	16381
16176	17009	15328	16270	16104	15487	16111	16121	18948	16413
16337	16929	15464	16749	16118	15928	18840	15556	16312	16415
16249	16976	15379	16274	16191	15597	16164	16151	19076	16423
17495	17583	15936	16760	16767	16330	16381	17280	16478	16437
16915	17408	15692	16126	15931	17519	15174	16087	15790	16438
17229	17508	14840	16261	16349	16751	16145	15705	15848	16448
16565	16924	15942	18360	16444	15411	16436	15936	15812	16451
16636	19782	15388	15846	15757	15811	15800	15877	15792	16486
16706	17203	15537	16462	15906	15920	17632	15800	16231	16504
17508	17699	15946	16670	16527	16429	16447	16929	16584	16509
16857	19181	15395	15808	15806	15830	15807	15937	15690	16512
17233	17691	14948	16434	16508	16840	16137	15715	16095	16519
16306	16946	15536	16840	16192	16019	19013	15625	16461	16538
16803	19119	15368	15847	15714	15782	15886	15787	15634	16542
16880	17287	15646	15999	15775	15498	15838	15870	17518	16549
19365	17451	15409	16299	16533	16084	16149	15818	15732	16570
17318	17662	16129	16945	16844	16406	16339	16623	16896	16575
17210	17640	16184	17038	16720	16260	16403	16546	16952	16586
19465	17440	15484	16363	16664	16174	16185	15848	15823	16589
16683	19953	15514	15910	15875	15897	15817	15871	15857	16606
16516	18515	14985	15752	15242	15607	15473	15908	15628	16608
18006	17788	15946	16431	16973	16228	16802	16268	16127	16618
18509	17733	16186	16425	17208	16066	16527	16119	16309	16627
16713	17170	15662	16732	15944	15903	17869	15875	16422	16630
16523	16936	17267	16304	16355	14820	16195	15238	15684	16633
16500	18562	15123	15779	15325	15600	15448	15994	15660	16633
16887	17460	15769	16094	15843	15474	16050	15861	17742	16645
16681	18394	15112	15714	15418	15640	15339	16009	15813	16650
18009	17844	15897	16416	16998	16277	16795	16237	16153	16660
18556	17677	16118	16432	17239	16061	16582	16076	16318	16669
18687	17972	15855	16559	17057	15998	16638	15843	15885	16673
17277	17524	16181	17091	16898	16353	16462	16679	17188	16688
16382	16795	17405	16278	16255	14684	16206	15119	15600	16733
18773	17979	15815	16650	17105	16044	16687	15882	15976	16807
16820	17122	15451	16453	15983	15737	17153	15481	16056	16890
17537	18189	16293	16804	16454	16570	16205	16392	15869	16910
17431	17412	14426	16355	16104	16557	16132	15928	15982	16943
16833	17161	15472	16556	15950	15812	17198	15554	16077	16950
17361	17495	14572	16432	16244	16569	16147	15996	15945	17007
17789	18220	16036	17072	16594	16310	16343	16306	16601	17277
17810	18210	16079	17036	16551	16381	16289	16270	16586	17342
17755	18131	16117	17031	16531	16456	16306	16228	16619	17390
17578	17896	16061	16929	16492	16278	16067	16102	16733	17474
17631	17960	16073	17013	16613	16341	16116	16139	16698	17574
17520	17915	15843	16596	16387	16395	16269	15846	16305	17884
17507	17992	15816	16575	16396	16348	16255	15850	16284	17905
17134	17424	15663	16309	16316	15748	15999	15703	15942	18529
