8
10
97
17169.0	17495.0	16362.0	16289.0	17144.0	15548.0	15764.0	17157.0	
17611.0	17411.0	16722.0	16266.0	16494.0	15786.0	16099.0	17209.0	
16781.0	17081.0	16969.0	16559.0	16524.0	15508.0	15790.0	17339.0	
17395.0	17371.0	16438.0	16061.0	16289.0	15841.0	16000.0	17495.0	
17281.0	17423.0	16527.0	16631.0	16509.0	15912.0	15987.0	17656.0	
17219.0	17335.0	16269.0	16586.0	16404.0	15778.0	15758.0	17839.0	
17384.0	17446.0	16518.0	16531.0	16565.0	15857.0	15936.0	18019.0	
100
16644.0	18176.0	16475.0	16134.0	16172.0	15767.0	16800.0	14686.0	
16148.0	17737.0	16603.0	15989.0	15918.0	15400.0	16637.0	14807.0	
16299.0	17678.0	16903.0	16465.0	16142.0	15619.0	17426.0	14885.0	
16334.0	17278.0	16356.0	16631.0	16189.0	15550.0	17686.0	14890.0	
16082.0	17738.0	16864.0	16173.0	16085.0	15446.0	17001.0	14904.0	
16089.0	17286.0	17120.0	16275.0	15967.0	15430.0	17044.0	14989.0	
16674.0	18240.0	16429.0	15880.0	16063.0	15755.0	16411.0	15009.0	
16446.0	17889.0	16946.0	15277.0	15767.0	15576.0	15897.0	15018.0	
16446.0	17912.0	17011.0	15236.0	15770.0	15606.0	15924.0	15038.0	
15931.0	17283.0	17161.0	16156.0	15965.0	15255.0	16990.0	15040.0	
15735.0	17663.0	16698.0	15902.0	15623.0	15359.0	17113.0	15116.0	
15925.0	17233.0	17314.0	16334.0	15974.0	15395.0	17066.0	15151.0	
16002.0	18033.0	16743.0	15891.0	15667.0	15422.0	16798.0	15206.0	
15994.0	17396.0	16516.0	16642.0	15825.0	15717.0	17277.0	15225.0	
16176.0	17498.0	17286.0	16072.0	15916.0	15363.0	16777.0	15249.0	
16064.0	17286.0	17346.0	16143.0	15692.0	15204.0	16842.0	15268.0	
16627.0	17226.0	16425.0	16670.0	16176.0	15935.0	18127.0	15276.0	
16529.0	16878.0	16242.0	17250.0	16411.0	16029.0	17376.0	15326.0	
15854.0	17203.0	16838.0	16298.0	15735.0	15423.0	17106.0	15327.0	
16650.0	17221.0	16520.0	16760.0	16216.0	15909.0	18249.0	15349.0	
15936.0	17782.0	16688.0	15561.0	15770.0	15520.0	16746.0	15353.0	
16323.0	17926.0	16961.0	15929.0	15724.0	15286.0	16492.0	15369.0	
16350.0	17521.0	17032.0	16241.0	15884.0	15615.0	16791.0	15399.0	
16289.0	17475.0	17379.0	16111.0	15910.0	15471.0	16773.0	15399.0	
16194.0	16830.0	16665.0	16757.0	16105.0	15537.0	16813.0	15437.0	
16547.0	17081.0	16025.0	17442.0	16596.0	15975.0	16246.0	15502.0	
16577.0	17407.0	16526.0	16775.0	16414.0	15844.0	16664.0	15506.0	
17094.0	17961.0	16326.0	16717.0	17315.0	16416.0	17015.0	15507.0	
16715.0	17018.0	16153.0	16856.0	17039.0	16101.0	17184.0	15509.0	
16355.0	17643.0	17652.0	16058.0	16012.0	15638.0	16719.0	15520.0	
16369.0	17624.0	17701.0	16024.0	15976.0	15665.0	16778.0	15524.0	
16549.0	17063.0	15377.0	17007.0	16717.0	16750.0	16702.0	15546.0	
16643.0	17238.0	16373.0	17101.0	16435.0	15933.0	17790.0	15551.0	
16648.0	17213.0	16428.0	17117.0	16490.0	15900.0	17812.0	15556.0	
17255.0	17428.0	16221.0	16159.0	16031.0	15765.0	16004.0	15565.0	
16886.0	16961.0	15697.0	17483.0	17053.0	16279.0	16769.0	15656.0	
16501.0	17152.0	16169.0	17375.0	16572.0	16140.0	17541.0	15683.0	
16252.0	16949.0	16656.0	16998.0	16246.0	15576.0	16849.0	15713.0	
17030.0	17120.0	15643.0	17309.0	17432.0	16481.0	16924.0	15716.0	
17097.0	17175.0	15135.0	17061.0	16491.0	16770.0	16026.0	15756.0	
16574.0	17141.0	15858.0	18109.0	16918.0	16310.0	16570.0	15774.0	
16338.0	17911.0	16236.0	15609.0	15529.0	15533.0	16639.0	15778.0	
18412.0	17645.0	15164.0	16378.0	16626.0	16525.0	15815.0	15784.0	
16525.0	17258.0	16136.0	17507.0	16230.0	15891.0	17263.0	15785.0	
16523.0	17025.0	15837.0	18216.0	16916.0	16243.0	16728.0	15807.0	
17221.0	17267.0	15713.0	17703.0	17068.0	16421.0	16673.0	15831.0	
16669.0	17047.0	15783.0	18349.0	16963.0	16295.0	16667.0	15866.0	
17480.0	17495.0	15797.0	17273.0	17994.0	16572.0	16719.0	15869.0	
17409.0	17484.0	15671.0	17186.0	17707.0	16528.0	16439.0	15876.0	
17028.0	18941.0	15988.0	15746.0	16229.0	16132.0	16434.0	15881.0	
16896.0	18675.0	15783.0	15453.0	15931.0	15728.0	16143.0	15895.0	
17090.0	17032.0	15639.0	17082.0	17389.0	16378.0	17027.0	15902.0	
17121.0	19249.0	15672.0	15817.0	16184.0	16061.0	15909.0	15904.0	
17195.0	19107.0	15916.0	15919.0	16129.0	16079.0	15799.0	15909.0	
16746.0	17104.0	15797.0	18067.0	17015.0	16198.0	16643.0	15933.0	
17202.0	17175.0	15698.0	17652.0	17497.0	16392.0	16554.0	15942.0	
17436.0	17352.0	15551.0	17142.0	17591.0	16499.0	16545.0	15964.0	
16632.0	17280.0	16281.0	17657.0	16846.0	15959.0	16734.0	15965.0	
18746.0	17650.0	15636.0	16629.0	16712.0	16327.0	15980.0	15966.0	
17113.0	19327.0	15721.0	15949.0	16196.0	16165.0	16031.0	15979.0	
18316.0	17572.0	15518.0	16758.0	16550.0	16494.0	16039.0	15999.0	
17333.0	17357.0	15637.0	17614.0	16985.0	16059.0	16279.0	16020.0	
18515.0	17713.0	15366.0	16315.0	16469.0	16299.0	15806.0	16035.0	
17150.0	18411.0	14799.0	15681.0	16049.0	16536.0	15725.0	16055.0	
17369.0	18850.0	15576.0	16051.0	16374.0	16503.0	16069.0	16058.0	
17205.0	17642.0	15960.0	17733.0	17437.0	16599.0	16742.0	16096.0	
18018.0	17451.0	15050.0	16132.0	16570.0	16687.0	15579.0	16112.0	
17178.0	17652.0	15644.0	16918.0	17149.0	16896.0	16474.0	16255.0	
16833.0	18018.0	15734.0	16362.0	15616.0	16111.0	16167.0	16267.0	
17849.0	17631.0	15818.0	17257.0	16912.0	16451.0	16530.0	16288.0	
17677.0	17577.0	14654.0	16056.0	16478.0	17443.0	15616.0	16359.0	
17271.0	17186.0	15674.0	16785.0	16830.0	16118.0	16290.0	16384.0	
16958.0	18365.0	15370.0	16326.0	16323.0	17161.0	15777.0	16386.0	
17265.0	17561.0	16132.0	16823.0	16653.0	16458.0	17177.0	16393.0	
17183.0	17924.0	15229.0	16548.0	16654.0	17870.0	15847.0	16456.0	
17302.0	17992.0	15167.0	16492.0	16716.0	17508.0	15572.0	16486.0	
17085.0	18762.0	15802.0	15842.0	16205.0	16402.0	15801.0	16531.0	
18196.0	17752.0	15404.0	16644.0	16607.0	16418.0	15964.0	16564.0	
17187.0	17933.0	15071.0	16217.0	16571.0	17204.0	15223.0	16612.0	
17177.0	17972.0	15127.0	16199.0	16565.0	17242.0	15195.0	16642.0	
17321.0	18634.0	15552.0	16102.0	16270.0	16089.0	15624.0	16658.0	
17027.0	17991.0	15126.0	16602.0	16526.0	17685.0	15696.0	16759.0	
17159.0	17910.0	15150.0	16329.0	16703.0	17307.0	15120.0	16781.0	
17355.0	17752.0	14958.0	16415.0	16541.0	17366.0	15658.0	16792.0	
17489.0	17762.0	15513.0	16892.0	17223.0	17083.0	15824.0	16818.0	
17274.0	17797.0	15353.0	16476.0	16762.0	16996.0	15160.0	16834.0	
17538.0	17704.0	15468.0	16906.0	17210.0	17157.0	15792.0	16840.0	
17697.0	17858.0	15201.0	16365.0	16764.0	16676.0	15645.0	16870.0	
17528.0	17636.0	15028.0	16146.0	16630.0	16614.0	15556.0	16960.0	
17732.0	18079.0	15455.0	16827.0	16936.0	16864.0	15489.0	17020.0	
17774.0	17584.0	14752.0	16261.0	16586.0	16558.0	15390.0	17058.0	
17359.0	18195.0	15405.0	16715.0	16786.0	16894.0	15201.0	17114.0	
17414.0	17842.0	14825.0	16281.0	16357.0	16492.0	15291.0	17168.0	
17323.0	18336.0	15727.0	16495.0	16660.0	16942.0	15863.0	17263.0	
17117.0	17562.0	14893.0	16398.0	16523.0	16938.0	15649.0	17281.0	
17460.0	17685.0	15378.0	16092.0	16514.0	16471.0	15523.0	17308.0	
17345.0	17772.0	15201.0	16313.0	16558.0	16312.0	15697.0	17519.0	
17657.0	17853.0	15207.0	16461.0	16537.0	16442.0	15470.0	17746.0	
17615.0	17818.0	15226.0	16405.0	16564.0	16435.0	15471.0	17819.0	
17479.0	17706.0	15238.0	16338.0	16563.0	16341.0	15584.0	18005.0	
95
16924.0	17109.0	17598.0	16110.0	16992.0	15684.0	15748.0	15094.0	
16846.0	18088.0	16825.0	15835.0	16468.0	15938.0	15746.0	15107.0	
16971.0	17253.0	17534.0	15984.0	16900.0	15759.0	15610.0	15132.0	
16853.0	17014.0	17438.0	16490.0	17505.0	15722.0	15958.0	15165.0	
17291.0	17676.0	17288.0	15677.0	16997.0	15933.0	15791.0	15296.0	
16745.0	16904.0	17845.0	16279.0	17307.0	15677.0	16172.0	15332.0	
17237.0	17940.0	16666.0	16328.0	16710.0	15733.0	16295.0	15408.0	
17186.0	17281.0	17142.0	16235.0	17327.0	15527.0	15943.0	15418.0	
16825.0	17118.0	17503.0	16589.0	17886.0	15568.0	16167.0	15457.0	
16840.0	17492.0	17615.0	16167.0	17458.0	15542.0	15857.0	15480.0	
16480.0	17930.0	16916.0	15793.0	16319.0	15665.0	15950.0	15538.0	
17112.0	18100.0	16618.0	16056.0	16525.0	15796.0	15849.0	15582.0	
17046.0	18640.0	16429.0	16146.0	16249.0	16021.0	15868.0	15587.0	
17208.0	16950.0	17074.0	16586.0	17238.0	16146.0	16189.0	15598.0	
17052.0	18039.0	16621.0	16129.0	16988.0	15622.0	15583.0	15604.0	
17070.0	17420.0	16919.0	16862.0	17390.0	15986.0	16562.0	15625.0	
16888.0	17162.0	17352.0	16627.0	17960.0	15620.0	16154.0	15671.0	
16822.0	17177.0	17762.0	16231.0	17211.0	15820.0	16279.0	15706.0	
16718.0	17421.0	17475.0	16646.0	17601.0	15914.0	16206.0	15744.0	
17015.0	17346.0	17283.0	16722.0	18132.0	15745.0	16192.0	15772.0	
16286.0	16927.0	17530.0	16747.0	17093.0	16153.0	16160.0	15787.0	
16627.0	17242.0	17918.0	16243.0	16966.0	15841.0	16411.0	15789.0	
16660.0	17210.0	18072.0	16390.0	17049.0	15951.0	16407.0	15791.0	
16946.0	17356.0	17340.0	16704.0	18167.0	15741.0	16176.0	15802.0	
16554.0	17120.0	17635.0	16806.0	17335.0	15880.0	16123.0	15812.0	
17058.0	17175.0	16591.0	16784.0	17789.0	15773.0	16381.0	15815.0	
16311.0	16641.0	17290.0	16750.0	17094.0	16073.0	16160.0	15822.0	
16800.0	17447.0	17905.0	16561.0	17773.0	15596.0	16061.0	15844.0	
16819.0	17272.0	17724.0	16690.0	17714.0	15902.0	16401.0	15856.0	
16842.0	16500.0	17226.0	16637.0	17172.0	16096.0	16359.0	15857.0	
16505.0	16544.0	17286.0	16729.0	17151.0	16091.0	16256.0	15860.0	
16527.0	16755.0	17306.0	16762.0	17185.0	16225.0	16061.0	15862.0	
16709.0	17169.0	17248.0	16333.0	17594.0	15489.0	16174.0	15870.0	
16381.0	17856.0	17170.0	16110.0	16689.0	15628.0	16022.0	15889.0	
18072.0	16857.0	16521.0	16626.0	16759.0	16584.0	16327.0	15905.0	
17487.0	17568.0	16295.0	16534.0	16888.0	16048.0	17043.0	15947.0	
17216.0	18551.0	16531.0	15967.0	16696.0	16285.0	16068.0	15968.0	
16773.0	17157.0	17170.0	16477.0	17489.0	15406.0	16094.0	16017.0	
17258.0	19026.0	15921.0	16326.0	16218.0	16305.0	16316.0	16038.0	
16751.0	17045.0	17060.0	16475.0	17390.0	15651.0	16166.0	16086.0	
17682.0	18122.0	15621.0	16567.0	16350.0	16924.0	17016.0	16096.0	
17199.0	17605.0	16743.0	16349.0	16887.0	16855.0	16483.0	16108.0	
17482.0	18159.0	15453.0	16579.0	16145.0	16979.0	16996.0	16109.0	
17515.0	18340.0	15693.0	16299.0	16359.0	16769.0	16422.0	16144.0	
16460.0	16827.0	17138.0	16579.0	17285.0	15846.0	15983.0	16148.0	
17310.0	19132.0	15541.0	16139.0	15922.0	16215.0	16094.0	16166.0	
17334.0	17534.0	16142.0	17520.0	16910.0	15934.0	16619.0	16184.0	
17303.0	19162.0	15558.0	16130.0	15925.0	16244.0	16064.0	16192.0	
17524.0	17870.0	15463.0	17036.0	16466.0	17311.0	16416.0	16210.0	
17516.0	18708.0	15544.0	16302.0	16049.0	16456.0	16399.0	16220.0	
17463.0	17981.0	15472.0	16719.0	16471.0	17143.0	16961.0	16231.0	
18786.0	17791.0	16171.0	16682.0	16744.0	16843.0	16502.0	16234.0	
17059.0	19424.0	15914.0	16323.0	16078.0	16250.0	16224.0	16252.0	
17620.0	18417.0	15253.0	16491.0	15885.0	16422.0	17164.0	16277.0	
17445.0	18143.0	15806.0	16695.0	16230.0	16643.0	17840.0	16298.0	
18589.0	17957.0	15841.0	16604.0	16569.0	17023.0	16521.0	16308.0	
17402.0	18792.0	15418.0	16195.0	15936.0	16351.0	16719.0	16322.0	
17516.0	18199.0	15546.0	16563.0	16238.0	16670.0	17552.0	16333.0	
17665.0	18412.0	15729.0	16905.0	16338.0	16629.0	17594.0	16357.0	
17547.0	18281.0	15213.0	16501.0	15799.0	16733.0	16505.0	16364.0	
17852.0	18389.0	15656.0	16381.0	16168.0	16341.0	16258.0	16385.0	
17558.0	18855.0	15267.0	16261.0	16004.0	16813.0	16164.0	16390.0	
17972.0	18128.0	15761.0	16854.0	16663.0	17816.0	16683.0	16413.0	
17490.0	18259.0	15678.0	16671.0	16266.0	16734.0	17666.0	16414.0	
18226.0	18241.0	15550.0	16773.0	16238.0	17043.0	16613.0	16428.0	
17556.0	18343.0	15734.0	16684.0	16177.0	16730.0	17438.0	16466.0	
17887.0	18280.0	15724.0	16674.0	16426.0	16732.0	17213.0	16476.0	
17433.0	17532.0	16269.0	17152.0	17577.0	16137.0	16928.0	16487.0	
17110.0	17956.0	15496.0	16394.0	16115.0	16618.0	17298.0	16495.0	
18157.0	18222.0	15814.0	16776.0	16402.0	17478.0	16546.0	16504.0	
17577.0	18365.0	15183.0	16333.0	16023.0	16210.0	16893.0	16514.0	
18030.0	18204.0	15728.0	16754.0	16564.0	17505.0	16537.0	16522.0	
17194.0	17545.0	16359.0	17691.0	16921.0	16112.0	16575.0	16562.0	
18095.0	18206.0	15733.0	16783.0	16561.0	17574.0	16559.0	16574.0	
17798.0	17953.0	15986.0	17151.0	16583.0	16322.0	17334.0	16611.0	
18263.0	17785.0	15993.0	17061.0	16810.0	16658.0	16752.0	16639.0	
17489.0	17675.0	15871.0	18125.0	16646.0	16220.0	16786.0	16648.0	
18337.0	17710.0	15779.0	17099.0	16491.0	16699.0	16581.0	16653.0	
17725.0	17897.0	15651.0	16917.0	16287.0	16321.0	17367.0	16667.0	
17500.0	17731.0	15978.0	18181.0	16720.0	16251.0	16785.0	16705.0	
17344.0	18503.0	15325.0	16549.0	16312.0	16426.0	16238.0	16706.0	
17280.0	18284.0	15340.0	16708.0	16090.0	16475.0	16210.0	16706.0	
17549.0	17872.0	15914.0	17940.0	16533.0	16514.0	16809.0	16836.0	
17696.0	17689.0	15931.0	17359.0	16752.0	17183.0	17017.0	16857.0	
17304.0	17254.0	16485.0	16985.0	17035.0	16309.0	16817.0	16914.0	
17645.0	17863.0	16023.0	17259.0	16524.0	16629.0	16814.0	17076.0	
17528.0	17567.0	15741.0	17680.0	16606.0	16319.0	17052.0	17092.0	
18034.0	18003.0	15978.0	16951.0	16633.0	17253.0	16765.0	17211.0	
17485.0	17877.0	15813.0	17495.0	16733.0	16349.0	16533.0	17310.0	
17759.0	17756.0	15861.0	17205.0	16871.0	16352.0	17101.0	17413.0	
17730.0	17826.0	15890.0	17052.0	16969.0	16492.0	16991.0	17593.0	
17716.0	17862.0	15931.0	17182.0	16717.0	16547.0	16944.0	17607.0	
17795.0	17910.0	16055.0	17069.0	17000.0	16684.0	16851.0	17684.0	
17847.0	17802.0	16099.0	17001.0	16937.0	16584.0	16917.0	17799.0	
17695.0	17775.0	16114.0	17000.0	16990.0	16395.0	16693.0	17876.0	
99
17233.0	16835.0	16469.0	16246.0	16959.0	15991.0	16197.0	14898.0	
17059.0	16945.0	16907.0	16370.0	16791.0	15443.0	15847.0	15094.0	
16965.0	17785.0	17199.0	15955.0	16340.0	15388.0	15730.0	15139.0	
17178.0	17156.0	17510.0	15679.0	16931.0	15337.0	15666.0	15199.0	
16943.0	17448.0	16959.0	15785.0	17044.0	15283.0	15232.0	15242.0	
17307.0	17255.0	17141.0	16182.0	17040.0	15241.0	15848.0	15248.0	
17051.0	17019.0	17312.0	15808.0	17146.0	15239.0	15508.0	15256.0	
17103.0	17317.0	17798.0	15896.0	16708.0	15162.0	15751.0	15274.0	
17252.0	17978.0	16855.0	15867.0	16821.0	15690.0	15732.0	15301.0	
16982.0	16953.0	17062.0	15798.0	17326.0	15194.0	15381.0	15343.0	
17037.0	17095.0	17375.0	15798.0	16930.0	15112.0	15459.0	15345.0	
17058.0	17291.0	17926.0	16046.0	16789.0	15212.0	15768.0	15383.0	
16749.0	17666.0	17035.0	15296.0	16367.0	15239.0	15012.0	15389.0	
17731.0	17105.0	15944.0	16288.0	16655.0	15936.0	16123.0	15409.0	
17085.0	16826.0	16745.0	16044.0	17456.0	15487.0	15532.0	15420.0	
17155.0	17341.0	17146.0	15573.0	16801.0	15181.0	15549.0	15423.0	
17018.0	17575.0	17546.0	15834.0	16673.0	15261.0	15607.0	15443.0	
17658.0	17928.0	16700.0	15718.0	16534.0	15601.0	15908.0	15591.0	
17411.0	17095.0	16615.0	16239.0	17995.0	15810.0	15909.0	15605.0	
17292.0	16581.0	16147.0	16478.0	17408.0	16096.0	15741.0	15659.0	
16994.0	18570.0	16208.0	15835.0	16484.0	15874.0	15785.0	15665.0	
16764.0	16738.0	16948.0	16057.0	16939.0	15056.0	15802.0	15672.0	
18060.0	17517.0	16240.0	15802.0	17082.0	16180.0	16196.0	15676.0	
17322.0	17717.0	16011.0	15917.0	17058.0	15909.0	15443.0	15701.0	
17852.0	17449.0	16391.0	16242.0	17372.0	15643.0	15842.0	15701.0	
17471.0	17099.0	16733.0	16272.0	18120.0	15787.0	15904.0	15738.0	
16505.0	16971.0	16794.0	16358.0	16746.0	15539.0	15970.0	15751.0	
17464.0	17033.0	16295.0	15994.0	17860.0	15595.0	15856.0	15760.0	
17432.0	17082.0	16711.0	16312.0	18096.0	15734.0	15916.0	15779.0	
18698.0	17512.0	15719.0	15879.0	16718.0	16146.0	16252.0	15803.0	
17539.0	17204.0	16410.0	16074.0	17751.0	15601.0	15667.0	15818.0	
17259.0	17129.0	16354.0	16203.0	17668.0	15568.0	15373.0	15820.0	
18552.0	17834.0	15683.0	16353.0	16302.0	16300.0	16501.0	15881.0	
17131.0	18056.0	16306.0	15433.0	16365.0	15701.0	15397.0	15908.0	
17206.0	18347.0	16276.0	15651.0	16536.0	15764.0	15480.0	15934.0	
17443.0	18637.0	16180.0	15524.0	16188.0	16196.0	15575.0	15935.0	
18303.0	17497.0	15790.0	16146.0	17250.0	15958.0	15934.0	15938.0	
18670.0	17612.0	15893.0	16015.0	16689.0	16324.0	16401.0	15947.0	
18862.0	17702.0	15554.0	16238.0	16637.0	16251.0	16197.0	15948.0	
18264.0	17772.0	15330.0	16379.0	16122.0	16584.0	16125.0	15996.0	
18160.0	17389.0	16130.0	16281.0	16924.0	15794.0	16038.0	15999.0	
17248.0	18999.0	15975.0	15892.0	16342.0	16150.0	15750.0	16047.0	
16704.0	18011.0	15262.0	15986.0	15793.0	16850.0	15479.0	16047.0	
19013.0	17681.0	15575.0	16300.0	16676.0	16286.0	16267.0	16047.0	
18401.0	18238.0	15969.0	15767.0	16576.0	16138.0	15978.0	16064.0	
17538.0	17885.0	15520.0	16391.0	16424.0	17214.0	16459.0	16089.0	
16365.0	17240.0	17234.0	16361.0	16712.0	15363.0	15950.0	16161.0	
16335.0	16939.0	16443.0	16439.0	16798.0	15410.0	15966.0	16180.0	
17133.0	18381.0	15706.0	16161.0	16159.0	16544.0	16360.0	16192.0	
16988.0	17535.0	15018.0	16900.0	15703.0	17763.0	16293.0	16270.0	
18202.0	18474.0	15871.0	16173.0	16545.0	16233.0	16073.0	16274.0	
16986.0	16563.0	16108.0	16526.0	17225.0	15598.0	15788.0	16338.0	
17463.0	17519.0	15370.0	17359.0	15969.0	16769.0	17214.0	16352.0	
16837.0	17742.0	14823.0	16677.0	15356.0	17570.0	16309.0	16355.0	
16919.0	17564.0	15104.0	16687.0	15524.0	18093.0	16300.0	16363.0	
17277.0	19180.0	15910.0	16037.0	16460.0	16216.0	15955.0	16378.0	
16840.0	17529.0	14795.0	16710.0	15478.0	17751.0	16346.0	16399.0	
16802.0	17753.0	14731.0	16834.0	15472.0	17505.0	16326.0	16420.0	
16932.0	17567.0	15084.0	16571.0	15494.0	17813.0	16361.0	16424.0	
16936.0	17560.0	15041.0	17184.0	15751.0	17395.0	16672.0	16427.0	
18196.0	17808.0	15594.0	16743.0	16484.0	16612.0	16793.0	16438.0	
16820.0	18163.0	15097.0	16304.0	15846.0	16674.0	16098.0	16443.0	
17255.0	18964.0	15816.0	16017.0	16331.0	16245.0	15755.0	16508.0	
17107.0	17610.0	15139.0	17046.0	15651.0	17370.0	16691.0	16548.0	
16743.0	17382.0	15236.0	17200.0	15676.0	17289.0	16373.0	16562.0	
16993.0	17505.0	15434.0	17929.0	16053.0	16585.0	16983.0	16569.0	
17295.0	17647.0	15251.0	16616.0	15631.0	17197.0	16621.0	16623.0	
17574.0	17880.0	15772.0	17156.0	16330.0	17136.0	16770.0	16641.0	
16834.0	17830.0	14889.0	16624.0	15404.0	17519.0	16554.0	16659.0	
17596.0	18152.0	15819.0	17113.0	16254.0	16718.0	17476.0	16679.0	
16165.0	17620.0	16601.0	16836.0	16263.0	15825.0	16338.0	16699.0	
17575.0	17868.0	16000.0	17305.0	16615.0	16636.0	17874.0	16719.0	
17199.0	17908.0	15877.0	17504.0	16299.0	17160.0	17790.0	16763.0	
17078.0	17396.0	15648.0	18098.0	16225.0	16464.0	16975.0	16801.0	
17245.0	17628.0	15507.0	17638.0	16084.0	16996.0	17123.0	16819.0	
17646.0	18070.0	15929.0	17102.0	16515.0	16578.0	17653.0	16840.0	
17313.0	17504.0	15681.0	17720.0	16299.0	16703.0	17005.0	16845.0	
17089.0	17349.0	15638.0	18129.0	16202.0	16472.0	16945.0	16856.0	
17480.0	17752.0	16070.0	17086.0	16650.0	16591.0	17919.0	16869.0	
17546.0	17810.0	15818.0	17375.0	16292.0	16663.0	17339.0	16908.0	
17484.0	17755.0	15814.0	17411.0	16026.0	16831.0	17126.0	16944.0	
17358.0	18724.0	15870.0	15994.0	16404.0	16289.0	15968.0	16961.0	
17058.0	17520.0	15815.0	17477.0	16331.0	16727.0	17018.0	17095.0	
17388.0	18092.0	15491.0	16759.0	15865.0	16323.0	16758.0	17100.0	
17495.0	17703.0	16093.0	16958.0	16718.0	16506.0	17652.0	17113.0	
16997.0	17786.0	16310.0	16775.0	16969.0	16081.0	16856.0	17132.0	
17458.0	18513.0	15809.0	16229.0	16248.0	16393.0	16218.0	17174.0	
16428.0	17914.0	15417.0	16620.0	15904.0	16724.0	16247.0	17187.0	
16765.0	17235.0	15352.0	17328.0	16128.0	15801.0	16703.0	17252.0	
17457.0	17963.0	15840.0	16837.0	16480.0	16627.0	17259.0	17320.0	
16682.0	17583.0	16007.0	17362.0	16421.0	16248.0	16942.0	17368.0	
16735.0	17216.0	15686.0	17509.0	16316.0	16278.0	16683.0	17419.0	
17146.0	17584.0	15810.0	17231.0	16322.0	16110.0	17290.0	17464.0	
16553.0	17581.0	16047.0	16660.0	16323.0	15977.0	16424.0	17636.0	
16622.0	17799.0	15999.0	16986.0	16389.0	15840.0	16561.0	17713.0	
16718.0	17636.0	15536.0	16891.0	16176.0	15942.0	16535.0	17799.0	
16642.0	17615.0	15957.0	16998.0	16351.0	15901.0	16653.0	17969.0	
16922.0	17690.0	15733.0	16796.0	16444.0	16048.0	16769.0	18093.0	
16847.0	17694.0	15748.0	16856.0	16401.0	16014.0	16709.0	18135.0	
