3
100
524
19390	17747	16224
17404	19425	17079
17176	19008	17980
17575	18225	18208
19394	17382	16887
18654	18363	17243
18934	18745	15920
18257	19123	16387
19190	17580	17256
18740	17733	17885
18158	17640	18328
18491	18149	17688
17768	19203	16558
18351	18425	17487
16931	18707	18350
19108	18448	15902
17996	19472	15919
16854	19792	17036
16597	18420	18527
17950	19471	15987
17793	19601	16049
16971	17637	18937
19416	17581	16244
19451	17428	16510
17846	17553	18533
17755	17790	18424
19296	17507	17172
16768	19964	16655
16797	19761	17142
16929	19516	17576
17658	18090	18359
17580	17408	18728
17797	19564	16036
18795	18693	16314
16814	19666	17281
17666	19665	16063
16843	20037	16322
19206	17549	17192
16771	19456	17721
18463	18407	17411
18919	18631	16447
16907	17605	18981
16872	18092	18787
19417	17554	16250
18243	17682	18242
18264	18219	17906
18551	19100	16029
17742	19452	16365
17514	17568	18763
17845	18307	18032
18579	19121	15858
16866	17679	18948
19365	17429	17008
18970	18230	16927
19434	17262	16787
17872	19527	15918
16931	19052	18083
17624	17730	18690
18304	18983	16808
19250	18096	15877
17531	17517	18755
18194	18708	17588
17011	18838	18277
18740	18983	15624
17936	19515	15969
17922	17594	18449
16871	19894	16783
16905	18146	18737
17921	17944	18277
18431	19198	15845
16981	17855	18803
16951	17604	18954
18200	19368	15954
17156	19555	17050
19029	17785	17474
18488	19151	15945
19434	17495	16629
18077	17718	18331
19340	17421	17087
18251	18736	17199
19155	18292	15922
19053	17621	17557
17501	19511	16425
17446	18679	18009
16867	19927	16685
18581	18047	17632
18056	18898	17352
18406	18628	16884
16982	19639	17074
19020	18192	16878
17261	19854	16000
19191	17940	16376
16816	18880	18207
18538	18789	16443
17220	17718	18812
18787	17774	17832
18355	17627	18160
17011	17581	18954
19197	18249	16038
18948	17728	17700
17533	19037	17592
19374	17852	16188
18809	17970	17640
16877	17799	18838
17746	19620	15997
19029	18522	15925
17058	19957	16090
18890	18786	15801
16810	19629	17336
19300	17972	16184
17463	18892	17903
17141	19258	17497
18955	18345	16354
18878	18851	15865
17938	17638	18426
19222	17565	17117
18355	19159	16259
17471	18707	17933
18836	18407	17139
18505	19127	15777
19154	18039	16265
19204	17862	16789
18983	17774	17486
17043	19340	17864
18902	18114	17255
17685	18442	17946
16850	19615	17359
16927	17629	18957
17638	18463	18010
18632	17729	18011
17335	19512	16875
16975	18931	18114
18845	18856	15894
18298	18568	17476
17349	17818	18754
16922	18903	18180
19461	17342	16528
17711	19230	17155
18661	19038	16050
16899	19333	17880
17659	19683	15930
17468	18914	17700
18648	18447	16972
18592	18540	16849
16788	20042	16280
16977	18379	18451
16941	19972	16412
19330	17905	16053
17542	17639	18718
17935	18463	17836
19362	17464	17035
19337	17483	17021
19325	17844	16412
17382	19750	15968
19110	18416	15984
19059	17715	17471
17885	19104	17087
18724	18532	16727
17944	17728	18424
18976	18611	16047
19143	17871	17143
18866	18332	17178
17675	19307	16715
17320	19369	17415
17605	19532	16304
17976	18422	17767
18507	17781	18143
19361	17892	16224
17221	18457	18221
17121	19937	16174
17910	18893	17491
17868	19158	17085
17769	18276	18091
17112	18376	18421
19237	18134	15994
17127	19694	16830
16847	19966	16507
17439	19221	17371
16926	18741	18349
17855	18846	17546
19200	17750	16911
17503	18531	17922
16758	19764	17096
18556	18962	16244
19279	17978	16127
18427	19080	16405
18397	18122	18006
17873	18203	18022
17670	19261	16888
17733	17501	18587
17303	18299	18338
18163	19388	15972
16944	19751	16878
17155	18380	18339
17014	19543	17421
19126	17693	17413
16790	19626	17356
17950	19265	16209
16936	18865	18227
17690	19037	17364
17976	18373	17853
17157	19185	17670
17105	18873	18128
16958	19676	17188
18045	19071	16759
19406	17442	16884
17670	17650	18621
17143	19145	17865
17544	17553	18732
17254	17836	18663
19170	17621	17181
19065	18511	15894
19135	18285	16083
16717	20072	16295
19049	17743	17250
17224	19522	17265
17088	19078	17925
17572	19331	17035
16898	19543	17510
17191	19746	16750
18409	18148	17800
18297	18375	17547
16988	17638	18926
18721	17950	17873
17396	19381	17180
17206	19803	16607
18515	18557	17126
17046	18004	18626
18465	19164	16088
18441	18729	16643
16887	19700	17218
18395	18688	16722
17122	18162	18503
17328	19288	17418
17121	18170	18459
17159	19851	16332
17197	17775	18772
18046	17855	18241
17127	18752	18206
18854	18709	16105
17530	19355	16611
18454	19177	16065
19315	17548	17041
19229	17609	17053
16937	19410	17766
19331	17691	16774
16764	20044	16199
16929	19447	17715
18432	19058	16330
18203	18870	17029
18644	17839	17919
18984	18635	15946
17363	19671	16635
19064	17711	17465
18758	17759	17855
19088	17642	17497
19030	18334	16215
19369	17656	16686
17937	18761	17533
16991	19426	17481
17048	17952	18737
17930	19458	16135
16909	17708	18927
18981	18194	17043
17427	19614	16591
17490	18169	18378
16800	19598	17443
18864	17948	17472
17436	18566	18026
17339	19481	17144
18965	17912	17514
18493	18244	17446
17503	19488	16673
19337	17673	16814
17895	17616	18499
18957	18076	17186
17206	19126	17743
16972	18763	18298
19095	18382	16010
17365	19214	17432
18418	17850	18054
18934	18284	16805
17484	19499	16872
17169	18723	18063
18226	19322	15990
17876	18023	18215
17913	18970	17102
16987	18212	18593
18554	18855	16366
18833	17833	17601
18778	17841	17700
18330	19207	16098
16901	19937	16506
17047	19234	17740
18017	17995	18258
17218	18375	18262
17483	19379	17001
18559	17836	17990
18362	17702	18158
18172	18292	17714
17602	18486	18026
18927	18637	16148
17913	18778	17589
17912	19174	16441
16958	19699	17111
19272	17906	16266
17515	18070	18421
17483	18896	17694
17810	18072	18194
17305	17633	18801
16910	19763	17101
18358	17778	18155
19231	18030	16110
18512	18615	16680
18326	19284	15940
17023	17884	18782
18426	18599	17016
16928	19758	16958
18050	19334	15995
16998	19954	16190
17929	19496	16057
18530	18030	17880
16970	18274	18515
18724	18050	17507
18415	19237	15800
17436	19715	16117
17952	19317	16191
17954	19141	16610
17115	18662	18303
17656	19102	17206
17572	19109	17234
18014	17820	18328
18816	18451	16498
17977	18865	17364
17929	17854	18353
16969	19426	17705
17799	19430	16330
16994	18597	18322
19079	17908	16757
19020	17862	17261
18719	18950	15845
18802	18108	17273
18900	18182	17149
19104	18116	16261
18830	18048	17367
18895	18658	15994
18764	17973	17472
18814	18412	16869
16984	18976	18074
17380	19143	17479
18021	19081	16744
18225	18601	17320
16819	18218	18605
17427	18354	18053
19072	18317	16251
17252	19725	16513
17270	17766	18780
17816	17670	18493
18355	18813	16655
17494	17802	18666
19201	18036	16252
18788	18882	15987
17701	19658	16070
19207	17808	16810
18521	17777	18080
19021	18540	16054
17967	19366	16184
19235	18169	16085
18485	18231	17519
19015	17817	17334
17148	18539	18377
18649	18211	17390
18601	18769	16269
17447	17809	18591
18619	17963	17865
17656	17944	18444
19095	17912	16422
17552	18752	17873
18976	18672	15907
16963	18973	18108
19019	18596	15831
19410	17573	16412
19407	17470	16741
17289	18925	17793
16957	18043	18745
17078	18835	18212
500
19562	17408	16180
17948	18277	18143
17072	19699	17219
16455	17443	19113
17866	19539	16236
17126	19044	18259
18417	18604	17036
17321	17742	18783
18345	17989	18035
16932	18823	18446
16932	19980	16444
17261	19417	17685
18943	17694	17439
17176	17760	18848
17081	19362	17829
16982	19293	18030
19296	18025	15847
18473	19116	16149
19364	17952	15917
19559	17465	16152
18363	19223	16182
16669	18166	18872
17625	19633	16257
18389	18091	18005
19081	18426	15959
17174	19505	17603
17751	17988	18555
18795	18054	17273
18285	17966	18123
19171	18121	16132
16971	17611	18907
16801	18292	18809
17270	17689	18787
19213	18186	16022
16815	18292	18790
19494	17632	16125
18129	19071	17024
18906	17892	17304
18917	18612	15997
17505	19711	16166
18963	18577	15957
18325	17958	18074
16999	19072	18199
19362	17622	16707
18802	18701	16181
17309	19801	16471
18407	18215	17847
17639	19651	16175
17360	18572	18444
16963	18886	18380
17697	19631	16027
16778	18737	18509
18701	18878	16003
17849	19542	16176
18726	17847	17697
17024	18889	18373
18758	18780	15925
18144	19392	16105
19230	17863	16747
18234	17934	18205
19423	17804	16519
16673	18452	18713
16964	19249	18043
16681	17364	19036
17057	17797	18857
16963	19851	17025
19149	18324	15988
17203	19549	17505
19482	17516	16375
17444	19330	17717
17999	17971	18378
17201	17790	18798
18061	18494	17964
16808	19915	16961
17632	17848	18634
19544	17526	16169
18314	19289	16143
18490	18643	16683
17002	19169	18178
19187	17429	16944
19558	17418	16188
17143	19827	16409
18712	18859	15972
16921	18639	18582
18590	19072	16197
19150	17842	17021
18242	17979	18184
17388	17805	18743
19280	17793	16794
18850	18648	15851
18636	17959	17841
18607	18974	16116
19100	17619	17124
17711	19391	17083
18980	18500	15952
16836	19943	16655
17467	17843	18674
18883	17710	17488
19271	18052	16016
16942	19738	17086
18463	18045	17922
17917	19473	16117
18994	17634	17331
17456	17984	18708
18682	17827	17729
17121	19604	17417
16936	18906	18348
18285	18705	17255
19043	17695	17299
17614	18123	18435
16955	18950	18343
18058	17954	18334
17000	19949	16475
19540	17567	16219
18491	17965	17875
16998	19190	18080
16699	18197	18841
16516	17938	18968
18818	18701	15891
18394	19165	16182
16473	17606	19062
17120	19837	16580
16478	17860	18988
17114	19092	18181
17263	19655	16835
19389	17939	15944
17385	19761	16404
18368	18831	16878
17156	19335	17987
17204	19654	17301
18755	18797	15920
17070	19350	17904
17034	19429	17718
18550	18310	17370
18352	18991	16528
16651	18075	18901
17919	17908	18388
17692	19041	17915
18675	18906	15957
18448	19153	16157
17303	19540	17369
18261	19291	16182
17702	18580	18292
19527	17543	16307
18697	18311	17073
18485	19111	16237
18520	19092	16069
18043	17871	18360
18392	19216	16235
18634	18923	16070
17344	17742	18774
18993	18516	15858
17550	18651	18375
18247	17912	18170
17127	19745	17006
16728	18318	18715
19242	17704	16858
17175	19825	16574
18370	19125	16256
18828	17792	17608
19030	18487	15913
18268	18383	17645
17237	19320	17812
16875	17538	18944
17743	19610	16164
18060	19408	16088
19072	17823	17211
18847	18672	15856
18048	19410	16042
17958	19466	16223
18834	18300	16918
18602	19008	16083
18479	17994	17918
17253	17954	18722
17799	19235	17438
19406	17502	16558
19485	17650	16032
19243	18111	16019
19332	17838	16683
19162	17711	16957
16922	19967	16501
19106	17916	16676
18119	17955	18312
16683	17983	18904
16564	18059	18904
17044	19612	17381
17459	19727	16122
17982	19416	16196
18186	18111	18213
17848	17915	18478
18293	18095	18103
17004	19665	17237
16695	17405	19013
16727	18381	18733
16903	17602	18939
18638	18080	17500
18639	17888	17771
17764	18856	17893
18922	18069	16927
17052	18545	18528
16554	17671	19042
19552	17438	16223
18207	19358	16180
16425	17793	19022
19246	18064	16016
18143	18864	17266
18176	18988	17022
19363	17558	16600
17157	19600	17397
17575	18376	18407
17133	18899	18317
18155	18647	17591
18802	18379	16697
17341	18231	18475
19174	18321	15822
16770	18700	18556
17363	19636	17004
18356	18248	17677
17893	19527	16538
17747	19082	17457
17197	19444	17641
18232	19035	16811
16516	17532	19067
18279	18132	18095
16902	18639	18623
16493	17425	19094
16433	17724	19027
16830	18285	18819
18984	17625	17338
19408	17891	16036
18788	18454	16407
16934	19960	16381
19014	18232	16648
17120	19867	16451
17282	19768	16496
18247	19027	16734
19389	17655	16539
17088	19869	16494
18087	19197	16806
16451	17949	18953
19086	17765	17187
18790	18736	15907
17672	18050	18590
16978	19705	17089
19429	17771	16031
18244	19095	16541
17893	17978	18398
18774	17837	17639
19183	18194	16013
17557	19122	17733
16890	18674	18622
17542	18853	18006
18692	18351	16839
18876	17909	17315
18016	18942	17371
18688	18658	16576
18553	18874	16461
18409	18695	17026
18357	18568	17417
19098	18334	16007
18574	18924	16384
17627	19277	17444
16967	18279	18730
17172	18265	18525
18150	19311	16361
16458	17805	19006
18036	19369	16441
17872	18451	18006
18939	18213	16706
18255	18337	17652
17238	19111	18031
18303	19072	16515
19127	17670	17070
17000	19188	18057
17225	19618	17224
18933	17814	17369
17583	19666	16310
18053	18064	18298
19151	18182	16280
16486	17401	19098
18853	18245	16757
17976	19440	16163
16550	17846	18983
17043	19897	16538
19547	17399	16248
16921	18970	18267
18279	19217	16309
18094	19375	16300
18340	18561	17478
17559	19069	17728
18475	19115	16094
17909	19023	17235
17809	18888	17724
17774	17830	18539
18265	19089	16614
17928	19290	16979
17628	18067	18594
16880	18412	18652
18855	18619	15964
17684	18051	18556
17538	19471	17005
17472	19335	17224
17763	18009	18479
17586	19664	16207
19531	17436	16280
18772	18552	16317
17942	17858	18382
18832	18663	15992
17779	18129	18397
16789	19920	16733
17454	18809	18160
19220	18118	16042
18130	18239	18082
19123	17891	16973
18122	18539	17765
16500	17442	19075
18956	18472	16123
17104	19792	16826
17123	17828	18829
18050	18243	18136
16472	17554	19078
18019	19405	16345
18753	18657	16199
18773	18736	16142
18721	18509	16534
16909	18645	18613
18687	17901	17594
19037	17983	17034
17974	19459	16107
17135	18140	18638
17138	19149	18115
18329	18901	16831
18120	18889	17201
18302	18322	17594
17643	18703	18096
16402	17483	19094
17307	17856	18764
16742	18312	18718
17845	18615	17865
19043	17919	16898
18571	18506	17013
18236	18672	17375
18422	18462	17147
19103	18085	16544
17294	18665	18322
18135	18160	18226
17313	19593	17065
19156	18230	16050
19556	17356	16213
18764	17961	17474
17221	19475	17484
19150	18226	16097
18059	19004	17138
18931	17829	17244
17122	18859	18380
17092	18536	18515
17743	18635	18004
17362	19359	17478
17977	18592	17789
17396	19722	16449
18453	18107	17776
18290	18136	17938
18518	18470	17110
18209	19131	16508
17720	19565	16397
19157	18228	16029
17954	18695	17831
17256	18678	18412
17188	19238	18000
16506	17549	19049
18731	18750	15986
17877	18149	18282
18122	18375	17819
17104	19812	16619
16960	18726	18472
17423	18826	18172
18083	18036	18272
16765	18435	18689
18638	18898	16218
17845	18815	17674
18161	19370	16176
18614	18014	17565
18039	18556	17629
18494	18061	17790
16889	18689	18544
18611	18121	17299
19469	17683	16124
18090	18459	17843
18455	19075	16398
18424	18314	17495
17550	18874	18001
17396	17728	18709
17094	19780	17022
17428	18342	18430
19195	18071	16339
18725	18226	16981
17896	18766	17542
19445	17693	16110
18193	19295	16327
18966	17769	17288
17536	19622	16374
17179	18959	18250
17238	18726	18352
17931	17981	18331
19360	17780	16678
17412	19393	17429
19326	17893	16259
17317	19711	16559
17009	19919	16450
16561	17680	19001
19333	17897	16064
18083	18372	17903
18411	18923	16476
17351	19055	17943
18861	17741	17475
17170	18194	18600
18958	18307	16420
17200	19478	17623
19301	17944	16320
17259	19031	18166
18851	17829	17431
18205	19292	16262
17851	19312	16645
17092	18917	18317
18633	18452	16880
18525	18015	17791
18426	18648	16729
18347	18345	17442
17365	18840	18174
17168	19108	18134
17014	18471	18603
18876	18339	16340
17708	19453	16666
16577	18034	18908
18746	17867	17616
18931	18497	15987
16615	17612	19010
19197	17783	16812
19003	17804	17238
17271	18852	18313
17034	19867	16704
17876	18125	18321
17834	19357	16568
18039	18614	17610
16995	19909	16670
17245	19092	18147
17368	19578	16857
18272	18223	17915
17838	18245	18208
18930	18384	16238
18060	19339	16305
17566	18828	18006
18817	17892	17415
18581	18459	16879
17010	18762	18430
16649	17686	18951
19288	18004	15994
17350	18943	18078
17900	19113	17202
19097	18282	16098
19509	17608	16115
17405	19043	17974
17139	19041	18202
18156	18695	17451
18208	19205	16448
16637	17598	18998
19056	18225	16365
17015	18253	18660
17438	18696	18276
17325	18822	18268
18202	19254	16347
18445	18284	17527
17840	19021	17446
18267	18795	17001
18170	18483	17515
17947	19250	16895
18372	18391	17407
17812	19065	17428
19049	18385	16077
19494	17572	16204
18655	18758	16301
16811	17668	18935
17134	18363	18519
17407	19605	16740
18223	18201	18035
18502	18691	16603
17631	19586	16324
17111	18867	18361
18399	18644	17127
17510	18162	18459
18619	18959	16063
18499	18958	16316
18390	18812	16671
16966	19883	16722
19006	18441	16070
19088	17952	16656
17998	19137	16908
19226	18021	16313
18849	17845	17363
18231	18227	17789
523
18286	17820	18144
16878	17517	19065
19442	17955	16490
17325	17980	18819
17198	19901	16647
17110	19487	17634
17388	19514	17371
19053	17894	17316
17040	17802	18966
17947	17848	18425
19122	17796	17261
17487	19801	16328
17281	19893	16547
17779	19668	16312
19277	18287	16246
18752	18011	17803
17183	17730	18921
17318	19326	17908
18989	17872	17540
19006	18702	16272
17150	19368	17834
17056	19298	17951
18753	18901	16175
19181	18454	16313
19363	18076	16517
18193	17835	18197
18654	17979	17840
17666	17832	18648
16993	18419	18627
17258	19150	18103
17354	17889	18784
19258	18317	16298
18048	19444	16046
17850	19565	16014
18663	19037	16126
19030	17961	17410
18877	17973	17646
19210	17876	17043
19294	17833	16870
17082	19610	17539
17178	18766	18383
17107	19829	17050
16941	18335	18701
18566	18008	17927
19080	18561	16365
16854	17553	19040
18622	18011	17896
18232	19364	16092
17112	19900	16704
17034	18424	18615
18428	19214	15913
18690	17770	17815
18287	19340	15967
18393	17721	18111
17048	18717	18437
17139	19184	18041
17119	19653	17311
18894	18780	16271
17550	19758	16339
18071	18307	18072
17101	18868	18275
17009	18248	18705
17177	19449	17690
18511	19183	16173
17128	19130	18175
17093	18233	18752
18059	19302	16754
17908	18216	18257
17938	19515	15959
18216	17796	18194
18966	18772	16206
16992	18574	18533
18151	19368	15946
19015	18633	16278
18777	18267	17287
19256	17906	16989
19047	18565	16212
19384	17902	16607
17890	17955	18496
17792	17860	18583
17950	19241	17073
18709	18024	17809
17942	19037	17605
18572	19144	16083
17226	17818	18891
18514	18804	16792
17050	17820	18951
16890	17692	18995
17220	19819	16780
18339	19277	15961
18845	18832	16309
17977	17775	18376
16898	17664	19001
17042	19740	17145
16984	18485	18599
18547	18439	17438
19143	18519	16334
17528	18051	18687
18257	17797	18166
18941	17916	17528
17128	18846	18353
18791	18676	16615
16907	17654	19030
19355	17948	16805
17466	18966	18010
18729	18967	16143
18808	18002	17740
17105	19518	17588
17134	18114	18779
18476	17950	17992
18819	18019	17685
17004	17931	18914
17865	17820	18512
16991	19858	16835
17042	19624	17341
19017	18616	16444
17074	18648	18461
17014	18062	18848
16922	18191	18763
17164	18966	18242
18456	17930	18030
17996	17903	18363
17193	19085	18201
17773	19258	17525
18651	17991	17862
18641	18190	17677
18630	19065	16130
18658	18677	16972
18204	18909	17517
17032	19384	17753
18204	19090	17089
17820	17772	18526
17938	17860	18454
18717	18998	16104
17868	18690	17877
18445	18170	17936
18869	18807	16335
18530	17877	17970
17295	19416	17745
17416	17803	18761
17384	19853	16520
16978	19753	17082
17342	19861	16473
18195	19071	17120
18053	17752	18338
16986	17625	19020
17892	19552	16029
16755	17831	18958
17610	19732	16336
19312	18161	16297
19140	18013	17193
19328	18108	16243
17490	17744	18735
19425	18000	16451
18795	18853	16207
17133	19699	17241
18765	18015	17746
17099	19724	17181
17399	19843	16440
18404	17800	18098
18965	18744	16370
18999	18658	16305
17165	19240	18017
17800	19317	16917
19303	18239	16327
18926	17978	17573
18843	17993	17651
17104	19847	16880
17782	17795	18591
17030	18643	18465
16932	18077	18790
17678	19684	16337
18808	18291	17192
18110	19279	16783
17072	18575	18524
16905	18211	18760
18150	19128	17152
17005	18634	18489
19108	18241	16412
17178	18990	18213
17632	18436	18215
18372	19089	16542
17592	19424	17175
17390	18709	18296
17190	19897	16708
18245	17804	18173
18365	18666	17648
17031	17848	18932
18084	19386	15970
18866	18094	17459
18216	18304	17912
19245	18214	16645
17157	18861	18298
19369	17964	16619
17931	18042	18305
19401	17846	16580
17117	17783	18941
17816	17818	18526
18164	17936	18255
17954	19483	16034
17433	18247	18532
19043	18315	16845
17699	19313	17390
16884	17713	18994
17155	18725	18420
18375	18841	16976
17334	19150	18032
17574	18257	18392
18665	19017	16086
17675	18976	17943
18602	19093	16081
19389	17833	16606
18085	18060	18247
17269	19354	17888
18879	18795	16223
18863	18052	17555
17471	17914	18715
17688	19565	16471
18570	18286	17636
18551	18919	16538
18340	19253	15876
16824	17683	19024
18868	18373	16888
19046	17894	17324
18151	17815	18296
19061	17838	17271
17412	19338	17677
16924	17978	18865
19093	18424	16517
19396	18023	16436
17429	19103	17900
18091	17950	18328
16954	18513	18581
18465	19048	16535
18642	18230	17470
17701	18117	18462
16991	18534	18565
19206	18393	16274
16836	17612	19037
17700	18695	18079
17926	18142	18276
18404	18872	16833
17102	17662	18943
17203	18566	18406
19283	17975	16795
18499	18146	17782
18916	18308	16909
18063	17793	18336
18643	18725	16571
17509	19616	16724
17494	17918	18705
18041	18582	17713
17063	19364	17858
17388	19797	16509
17255	19698	17220
17286	19103	18100
18426	18861	16662
18108	17920	18301
18029	19422	16157
18100	18962	17473
17144	19878	16716
17129	19657	17256
17558	19746	16342
18794	18420	16976
17134	19206	18024
17062	18389	18629
18419	19170	16282
18764	18354	17108
19383	18037	16449
19011	18211	17171
17327	17812	18810
18090	18060	18228
17093	18677	18439
19285	18146	16382
17217	19005	18202
17246	17774	18861
18349	18940	16928
17685	19511	16744
17897	19529	16205
17723	18953	17866
18292	18167	17996
18973	18737	16271
17449	18116	18641
17330	18650	18387
17052	17767	18967
17051	18854	18308
17324	19668	17063
17859	18011	18487
17974	19474	16133
17104	18531	18510
17139	19757	17076
17283	18274	18573
17535	19683	16427
17618	19068	17838
18781	18131	17571
17319	19270	17786
18849	18286	17223
18126	18222	18085
17774	18500	18120
18955	18649	16469
18164	18226	17949
18277	19254	16593
17341	19551	17068
18227	18466	17772
17754	18113	18536
19029	18356	16682
18365	18508	17677
17834	17864	18516
17079	18583	18500
17301	18387	18442
18710	18410	17136
17422	19548	16823
17575	19427	17427
17441	17952	18743
18455	18403	17458
19197	18346	16408
18170	19179	16906
19318	18000	16738
17543	18342	18326
17092	18863	18287
17176	18366	18550
18867	18551	16660
19282	18060	16696
17915	18393	18059
18576	18905	16497
17730	19338	17253
17897	18729	17792
18488	17922	17981
19169	18198	16965
18505	18004	17956
18335	18375	17803
17433	18832	18230
18293	17920	18092
17056	18728	18392
17847	18995	17615
17163	19866	16723
19128	18132	17053
16842	17588	19039
18242	18142	18112
18062	19196	16937
18090	19407	15965
17139	19522	17492
18187	17973	18197
17801	19216	17388
18786	18159	17451
17467	18172	18488
18232	18545	17751
17983	18451	17870
19098	18037	17108
17607	19144	17675
17897	19242	17004
17494	19539	16953
17205	19452	17501
17812	19451	16431
17959	19057	17547
18022	17839	18343
18021	19244	16835
17970	19410	16561
18987	18435	16645
17327	19402	17581
17271	18813	18263
17337	19839	16555
18642	18837	16449
17184	19581	17379
17002	18466	18591
17721	19425	16855
16685	17733	18982
17894	19460	16345
17552	19108	17875
18345	18139	18041
18244	19073	16979
17428	19296	17680
18934	18130	17296
18228	18795	17235
18127	18155	18118
17685	19568	16430
17599	17996	18635
17679	18726	18196
17189	19374	17766
17805	19163	17319
18276	19303	16149
19150	18239	16786
17297	18766	18287
17411	18458	18232
18099	18441	17924
17397	19734	16479
18344	18959	16722
17595	19635	16361
18072	18720	17685
18098	18115	18188
17924	19293	16852
17419	18038	18732
17809	19142	17484
19114	18001	17208
18664	18198	17644
18602	19075	16141
18919	18028	17447
18350	19104	16576
17613	18294	18352
17977	19432	16316
17886	18757	17790
17290	18684	18403
17494	19716	16408
17433	19292	17775
18252	19322	16082
18418	18608	17342
17941	18278	18105
17570	18665	18223
17282	18628	18405
18008	18219	18146
18294	18819	17192
17704	18693	17985
18009	19357	16531
17364	19773	16660
17442	19600	16807
17974	17972	18353
17104	18466	18567
19196	18160	16816
18106	19002	17300
16871	17628	19031
17737	18464	18157
17567	19215	17644
17264	18728	18336
17709	19609	16351
17960	18528	17753
17656	18076	18585
17480	19012	17928
19325	17998	16696
18643	18370	17321
18157	18039	18151
17664	19345	17089
18633	18891	16433
18116	18170	18137
17779	19546	16324
17918	19169	17116
18673	18812	16451
17596	19039	17898
17445	19430	17418
18382	18220	17926
17880	18378	18125
18601	18186	17723
17231	18996	18190
17246	17951	18847
18940	17980	17384
19096	18278	16766
18179	18720	17560
17110	17853	18863
17844	19386	16621
17351	19516	17325
17232	19890	16664
18048	18442	17944
17006	18303	18688
17901	18763	17632
18493	18211	17717
18730	18414	17079
18723	18054	17729
18156	19181	17003
18938	18547	16572
17081	17796	18958
17181	18092	18693
18576	19009	16383
18580	18051	17856
18735	18463	16868
18964	17898	17514
18610	18060	17779
19288	18071	16537
19236	18263	16409
18889	18456	16619
18826	18395	16880
19014	18041	17291
18253	18230	17810
18366	18649	17221
17154	19760	16859
19024	18253	17053
17719	18771	17953
17901	19195	17115
18430	18501	17144
18655	18981	16190
16999	18519	18550
17800	18072	18445
17748	19282	17387
17106	18631	18470
18362	18036	18017
18383	17814	18109
18193	19281	16239
18327	18033	18057
17494	19505	17112
17224	18949	18228
18267	18758	17233
18767	18688	16470
17240	19290	17934
17265	19837	16610
18913	18763	16352
18123	18008	18259
17927	18013	18408
18440	18265	17736
17705	19430	16915
18891	18083	17377
18522	18964	16453
17879	19530	16197
18633	18974	16271
18316	19190	16337
16967	17875	18915
17274	18200	18618
18225	17940	18140
18331	19273	16022
17330	18936	18145
17171	19454	17588
17593	18635	18226
17553	19133	17722
17964	19087	17373
17856	18547	17895
18010	19115	17215
17391	19664	16681
19276	18138	16659
18622	19020	16151
17083	18036	18792
18893	18000	17554
17232	18945	18211
17096	18148	18649
17161	18665	18423
18208	18376	17817
18875	18728	16379
545
17944	18408	17973
17789	19597	16133
17202	19298	17718
17404	17400	18854
17134	18982	18058
19104	17564	17622
19650	17316	16250
17016	17675	19014
17006	19812	16432
17993	18494	17876
17241	18755	18323
19295	17406	17147
19377	17483	16910
17256	19359	17592
17117	18528	18495
18686	18255	17384
17581	18897	17652
18019	17640	18443
18827	17627	17828
17834	18684	17822
18883	18541	16254
19248	17540	17355
17191	19451	17416
18864	18621	16530
18607	19042	16021
17059	19137	17916
18578	19113	16056
17315	19753	16322
18135	17603	18330
19168	17594	17464
19451	17471	16834
19569	17502	16407
17879	19485	16107
19564	17253	16673
17322	18979	17940
19224	18326	16025
16962	17786	18951
19610	17370	16367
18066	19412	16212
17201	18638	18457
18090	19347	16103
17191	18821	18214
19275	17866	16688
16918	19744	16629
18057	17619	18405
17145	19513	17360
17097	19053	17974
17249	19542	17085
17793	18484	17913
17893	18955	17358
18622	17730	18039
17180	18477	18558
18738	18598	16704
18515	19118	15973
18977	18644	15997
17040	19645	16995
16938	17751	19005
19328	17346	17104
19477	17901	16127
19159	17537	17499
19579	17631	16050
19358	17465	16932
19562	17797	16084
19590	17510	16117
16930	19803	16589
17269	18954	18136
17586	17531	18731
17437	19699	16161
18209	18365	17696
17201	18187	18700
18238	19271	16106
16957	19771	16626
17332	17418	18912
17731	17536	18663
16935	17860	18884
19004	17591	17706
19645	17350	16312
17474	17408	18838
17069	19591	17152
17975	17614	18446
17025	18251	18687
18474	17751	18092
18558	17794	18068
18645	17721	18016
17030	18364	18647
18042	17654	18426
17087	18891	18157
18900	18815	16071
17197	18717	18360
19481	17303	16749
18279	18792	16827
17226	17507	18952
19100	18474	16153
17615	19684	16333
18451	19160	16173
19317	18176	16225
17945	19417	16019
17251	19730	16416
17058	19805	16371
18335	17739	18200
17072	19697	16792
17561	17302	18742
19125	18429	16068
19553	17575	16266
18304	17780	18263
18942	17592	17774
17051	19263	17719
16998	19670	16867
18783	18919	16058
17059	19200	17854
17216	19008	18038
19119	18437	15915
18916	18692	15887
18736	18967	15958
17193	19606	16819
18811	18942	15999
18448	18399	17540
17065	18063	18805
17658	17381	18674
18352	19203	16089
17272	19321	17593
19566	17652	16081
17903	17588	18492
17159	19419	17480
18936	18654	15968
17253	19785	16380
19240	17701	16929
17853	17623	18523
17784	18283	18276
18337	19240	16186
17027	19625	17051
18690	17741	17863
17819	17292	18594
17079	18308	18650
18685	17741	17905
18477	17916	17905
19091	18528	16079
18817	18862	15988
19432	18020	16169
17111	17523	18960
18220	19304	16126
17932	19137	16902
17092	19223	17810
17056	19531	17233
18369	17687	18102
